time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   2.33958,  50.17690,  83.37260,   6.86090,  49.99779,  89.38788,   9.04833,  49.80141,  98.25688,  11.39421,  49.79646, 106.74739,  13.67831,  50.33927, 128.02258,  21.28107,  50.00743, 134.07024,  24.41629,  46.27975, 116.00183,  16.15157,  36.77229, 124.02403,  16.74085,  34.15233, 118.39717,  15.74145,  26.52130, 102.00811,  12.83054,  24.96225,  95.16650,  12.10106,  21.83357,  81.43685,  10.63715,  53.67320, 115.95620,  15.75140,  62.28076, 124.92917,  16.45169,  64.47245, 119.55242,  14.04094,  70.85608, 103.89187,   7.01927,  72.06952,  96.94219,   7.00559,  74.50463,  82.99571,   6.97815,  44.51333,  82.39331,   5.90715,  43.46025,  66.85415,  11.65189,  42.15617,  47.61125,  18.76587,  42.08833,  28.00172,  12.37623,  42.03187,  11.68003,   7.05791,  40.26933,   3.06681,  18.39961,  55.83035,  82.86051,   5.54907,  55.93701,  67.10183,  10.76757,  56.06908,  47.58732,  17.22982,  55.96581,  27.93717,  10.36476,  55.88160,  11.91153,   4.76597,  57.11358,   3.14363,  16.05908
   2.34166,  50.19490,  83.02420,   6.63215,  50.01659,  89.03279,   8.83795,  49.82245,  97.89387,  11.21376,  49.82338, 106.37519,  13.53179,  50.39422, 127.61448,  21.23224,  50.04370, 133.66852,  24.35308,  46.31702, 115.61983,  16.05586,  36.83601, 123.67303,  16.64839,  34.22208, 118.04197,  15.65690,  26.60859, 101.64068,  12.76903,  25.03653,  94.80126,  12.04691,  21.88174,  81.07603,  10.59777,  53.70955, 115.57223,  15.63912,  62.31305, 124.54334,  16.40955,  64.49339, 119.16633,  13.98913,  70.84395, 103.50498,   6.93930,  72.04533,  96.55323,   6.91890,  74.45622,  82.60257,   6.87797,  44.53063,  82.04655,   5.68090,  43.48506,  66.57853,  11.61584,  42.19028,  47.42373,  18.96537,  42.09332,  27.90446,  12.30544,  42.01263,  11.65790,   6.76215,  40.22545,   3.09539,  18.13834,  55.84720,  82.51733,   5.31333,  55.94549,  66.83477,  10.75646,  56.06721,  47.41452,  17.49688,  55.95847,  27.85390,  10.38079,  55.86979,  11.90129,   4.57727,  57.13108,   3.15005,  15.88007
   2.34375,  50.18700,  82.54320,   6.56026,  50.00962,  88.54500,   8.78455,  49.81792,  97.39796,  11.19062,  49.82494, 105.86975,  13.54322,  50.42432, 127.07173,  21.34366,  50.05514, 133.13258,  24.44911,  46.32919, 115.10411,  16.11912,  36.87700, 123.19080,  16.71591,  34.26944, 117.55531,  15.73284,  26.67453, 101.14111,  12.86951,  25.08900,  94.30396,  12.15537,  21.90718,  80.58328,  10.72227,  53.72075, 115.05456,  15.68582,  62.31913, 124.02413,  16.52802,  64.48786, 118.64675,  14.09800,  70.80459, 102.98434,   7.02020,  71.99359,  96.03049,   6.99226,  74.37965,  82.07562,   6.93619,  44.52201,  81.56734,   5.61142,  43.48405,  66.17572,  11.74308,  42.19869,  47.11553,  19.33620,  42.07113,  27.69210,  12.40222,  41.96495,  11.52531,   6.63084,  40.15053,   3.02580,  18.04988,  55.83814,  82.04147,   5.23452,  55.92819,  66.44021,  10.90659,  56.03971,  47.12062,  17.93051,  55.92645,  27.65545,  10.55740,  55.83409,  11.78068,   4.54428,  57.12658,   3.05154,  15.86063
   2.34583,  50.20770,  82.24280,   6.34639,  50.03143,  88.23775,   8.58914,  49.84242,  97.08244,  11.02568,  49.85572, 105.54439,  13.41341,  50.48404, 126.70759,  21.31621,  50.09638, 132.77569,  24.40518,  46.37080, 114.76796,  16.04209,  36.94950, 122.89023,  16.64417,  34.34850, 117.25017,  15.66999,  26.77269, 100.82265,  12.83254,  25.17339,  93.98783,  12.12690,  21.96392,  80.27182,  10.71083,  53.76137, 114.71644,  15.59245,  62.35364, 123.68473,  16.50757,  64.51038, 118.30679,  14.06815,  70.79221, 102.64274,   6.96297,  71.96850,  95.68676,   6.92673,  74.32904,  81.72763,   6.85401,  44.54198,  81.26890,   5.39991,  43.51219,  65.95850,  11.73297,  42.23694,  46.99889,  19.57551,  42.07881,  27.67628,  12.36596,  41.94719,  11.59340,   6.36520,  40.10388,   3.16656,  17.83336,  55.85767,  81.74606,   5.01381,  55.93904,  66.23099,  10.91771,  56.03980,  47.01815,  18.22872,  55.92218,  27.65379,  10.59482,  55.82626,  11.86125,   4.36901,  57.15159,   3.15802,  15.70152
   2.34791,  50.18750,  81.79450,   6.24626,  50.01255,  87.78262,   8.50731,  49.82652,  96.61892,  10.97431,  49.84632, 105.07071,  13.39768,  50.50383, 126.19361,  21.40525,  50.09805, 132.26949,  24.47655,  46.37240, 114.28298,  16.08001,  36.98378, 122.44253,  16.68844,  34.38942, 116.79782,  15.72358,  26.83296, 100.35673,  12.91327,  25.21982,  93.52425,  12.21651,  21.98260,  79.81294,  10.81826,  53.76197, 114.22945,  15.61444,  62.34728, 123.19660,  16.60309,  64.49181, 117.81789,  14.15459,  70.73808, 102.15163,   7.02300,  71.90157,  95.19355,   6.97779,  74.23643,  81.23020,   6.88706,  44.52103,  80.82274,   5.30209,  43.50019,  65.59794,  11.83968,  42.23604,  46.74433,  19.93548,  42.04814,  27.52675,  12.45116,  41.89174,  11.53129,   6.22170,  40.01779,   3.18428,  17.74317,  55.83629,  81.30252,   4.90694,  55.90888,  65.87822,  11.04416,  55.99877,  46.77776,  18.64409,  55.87766,  27.51896,  10.74774,  55.77889,  11.81250,   4.30789,  57.13873,   3.13745,  15.65790
   2.35000,  50.18230,  81.51990,   6.03662,  50.00894,  87.50123,   8.31567,  49.82620,  96.32908,  10.81302,  49.85270, 104.77042,  13.27249,  50.53952, 125.85140,  21.38734,  50.11617, 131.93562,  24.43970,  46.38992, 113.97086,  16.00927,  37.03549, 122.16902,  16.62513,  34.44786, 116.51957,  15.66996,  26.91100, 100.06469,  12.88786,  25.28436,  93.23449,  12.20023,  22.02003,  79.52774,  10.82033,  53.77850, 113.91525,  15.52839,  62.35611, 122.88134,  16.59067,  64.48829, 117.50165,  14.13357,  70.69859, 101.83251,   6.97692,  71.84936,  94.87239,   6.92211,  74.15870,  80.90494,   6.81214,  44.51505,  80.55048,   5.09476,  43.50368,  65.41513,  11.83827,  42.25127,  46.67229,  20.18908,  42.03521,  27.56307,  12.43300,  41.85538,  11.65781,   5.97734,  39.94963,   3.39525,  17.55432,  55.82990,  81.03240,   4.69066,  55.89349,  65.70298,  11.06128,  55.97225,  46.72002,  18.95023,  55.84853,  27.57075,  10.79190,  55.74763,  11.95361,   4.13839,  57.14348,   3.30739,  15.50601
   2.35208,  50.17420,  80.94290,   5.91726,  50.00272,  86.91757,   8.21387,  49.82365,  95.73693,  10.74126,  49.85705, 104.16755,  13.23718,  50.57314, 125.20496,  21.46182,  50.13296, 131.29814,  24.49387,  46.40551, 113.35562,  16.02913,  37.08642, 121.59330,  16.65352,  34.50555, 115.93907,  15.70836,  26.98839,  99.47028,  12.95541,  25.34885,  92.64223,  12.27710,  22.05866,  78.93981,  10.91586,  53.79311, 113.29782,  15.53375,  62.36243, 122.26287,  16.66923,  64.48198, 116.88183,  14.20417,  70.65548, 101.20877,   7.02431,  71.79355,  94.24664,   6.95946,  74.07742,  80.27517,   6.82931,  44.50613,  79.97603,   4.97771,  43.50490,  64.93339,  11.92703,  42.26503,  46.30535,  20.53270,  42.02315,  27.30678,  12.51013,  41.82182,  11.49362,   5.83266,  39.88367,   3.31749,  17.46549,  55.82059,  80.45951,   4.56478,  55.87484,  65.22862,  11.16759,  55.94200,  46.36769,  19.34408,  55.81662,  27.33101,  10.92640,  55.71436,  11.80569,   4.06137,  57.14756,   3.18740,  15.44554
   2.35416,  50.16690,  80.61490,   5.71225,  49.99763,  86.58307,   8.02584,  49.82263,  95.39399,  10.58282,  49.86314, 103.81360,  13.11552,  50.60832, 124.80570,  21.45258,  50.15222, 130.90850,  24.46284,  46.42289, 112.98876,  15.96329,  37.14002, 121.26650,  16.59735,  34.56603, 115.60743,  15.66247,  27.06891,  99.12453,  12.93951,  25.41758,  92.29839,  12.27059,  22.10371,  78.59981,  10.92822,  53.80956, 112.92864,  15.45444,  62.37013, 121.89261,  16.66217,  64.47684, 116.50981,  14.18993,  70.61294, 100.83165,   6.98918,  71.73852,  93.86760,   6.91390,  73.99732,  79.89227,   6.76283,  44.49796,  79.65082,   4.77505,  43.50762,  64.70342,  11.92844,  42.28123,  46.19332,  20.78682,  42.01675,  27.30657,  12.50512,  41.79661,  11.58648,   5.61197,  39.82585,   3.49604,  17.29910,  55.81207,  80.13518,   4.35336,  55.85646,  65.00589,  11.18582,  55.91143,  46.27077,  19.64669,  55.78542,  27.34878,  10.97426,  55.68266,  11.91701,   3.90147,  57.15429,   3.32408,  15.29990
   2.35625,  50.15840,  80.08500,   5.57690,  49.99171,  86.04692,   7.90675,  49.82122,  94.84947,  10.49269,  49.86903, 103.25781,  13.06239,  50.64296, 124.20281,  21.51451,  50.17206, 130.31597,  24.50139,  46.44007, 112.41953,  15.96655,  37.19395, 120.73747,  16.61137,  34.62701, 115.07348,  15.68699,  27.15039,  98.57625,  12.99460,  25.48877,  91.75169,  12.33507,  22.15428,  78.05628,  11.01153,  53.82587, 112.35690,  15.44544,  62.37738, 121.31970,  16.72391,  64.47112, 115.93469,  14.24547,  70.56942, 100.25009,   7.02667,  71.68287,  93.28421,   6.94073,  73.91732,  79.30521,   6.76829,  44.48855,  79.12396,   4.64211,  43.50988,  64.27354,  11.99629,  42.29794,  45.88355,  21.10332,  42.01518,  27.10855,  12.57190,  41.77982,  11.48146,   5.47091,  39.77676,   3.47316,  17.20902,  55.80232,  79.60846,   4.21173,  55.83641,  64.58318,  11.27004,  55.87862,  45.97685,  20.01059,  55.75354,  27.17058,  11.09001,  55.65154,  11.83317,   3.81486,  57.16254,   3.26143,  15.22408
   2.35833,  50.14560,  79.69820,   5.32160,  49.98191,  85.65416,   7.66687,  49.81640,  94.44846,  10.28101,  49.87170, 102.84530,  12.88793,  50.67388, 123.74130,  21.45787,  50.18947, 129.86558,  24.41971,  46.45398, 111.99299,  15.84898,  37.24482, 120.35090,  16.50573,  34.68489, 114.68201,  15.59197,  27.22872,  98.17051,  12.93053,  25.55847,  91.34717,  12.28023,  22.20664,  77.65422,  10.97524,  53.83898, 111.92764,  15.31705,  62.38130, 120.88914,  16.66423,  64.46189, 115.50138,  14.18073,  70.52192,  99.80874,   6.94718,  71.62367,  92.84114,   6.85048,  73.83463,  78.85869,   6.65642,  44.47478,  78.74046,   4.38929,  43.50816,  63.98795,  11.93950,  42.31115,  45.71920,  21.28928,  42.01467,  27.05452,  12.51956,  41.76790,  11.51927,   5.22023,  39.73336,   3.58674,  17.00427,  55.78826,  79.22426,   3.95029,  55.81161,  64.30463,  11.22932,  55.84053,  45.82914,  20.24318,  55.71843,  27.13844,  11.08287,  55.61884,  11.89529,   3.61221,  57.16992,   3.33892,  15.02759
   2.36041,  50.13860,  79.18120,   5.18504,  49.97835,  85.13155,   7.54472,  49.81834,  93.91781,  10.18613,  49.88133, 102.30292,  12.83035,  50.71108, 123.14798,  21.52087,  50.21465, 129.28421,  24.45587,  46.47474, 111.43602,  15.84870,  37.30239, 119.83329,  16.51849,  34.74978, 114.15938,  15.61544,  27.31492,  97.63328,  12.98517,  25.63843,  90.81063,  12.34393,  22.27406,  77.11902,  11.05710,  53.85904, 111.36768,  15.30758,  62.39214, 120.32779,  16.72089,  64.45953, 114.93666,  14.23367,  70.48111,  99.23421,   6.98930,  71.57179,  92.26503,   6.88188,  73.76056,  78.27941,   6.66632,  44.46675,  78.22704,   4.25532,  43.51313,  63.57238,  11.99535,  42.33222,  45.42480,  21.58021,  42.02753,  26.86759,  12.58560,  41.77393,  11.42179,   5.09907,  39.70939,   3.55577,  16.92242,  55.77996,  78.70921,   3.80774,  55.79173,  63.89615,  11.30127,  55.80631,  45.55261,  20.58076,  55.68904,  26.97599,  11.19120,  55.59341,  11.82588,   3.53357,  57.18489,   3.27746,  14.94934
   2.36250,  50.11170,  78.76470,   4.98997,  49.95538,  84.70987,   7.36295,  49.80140,  93.48832,  10.03054,  49.87225, 101.86149,  12.71215,  50.72870, 122.65356,  21.52614,  50.22193, 128.80260,  24.43241,  46.47662, 110.97942,  15.78816,  37.34057, 119.41502,  16.47213,  34.79543, 113.73608,  15.57975,  27.38231,  97.19530,  12.98056,  25.70213,  90.37274,  12.34801,  22.33037,  76.68133,  11.07863,  53.86035, 110.90778,  15.23969,  62.38436, 119.86637,  16.71602,  64.43848, 114.47118,  14.22661,  70.42138,  98.75690,   6.97585,  71.50173,  91.78628,   6.85791,  73.66976,  77.79776,   6.62124,  44.43876,  77.81442,   4.06297,  43.49858,  63.25657,  11.98519,  42.33431,  45.22888,  21.79566,  42.02705,  26.77476,  12.59148,  41.77130,  11.41476,   4.93052,  39.67899,   3.60311,  16.78499,  55.75173,  78.29395,   3.60684,  55.75127,  63.58745,  11.30741,  55.75069,  45.37588,  20.84329,  55.64103,  26.91056,  11.23660,  55.55159,  11.85122,   3.40190,  57.18360,   3.30165,  14.81109
   2.36458,  50.10440,  78.26170,   4.82558,  49.95253,  84.20216,   7.21061,  49.80517,  92.97311,   9.90315,  49.88405, 101.33414,  12.62214,  50.76614, 122.07109,  21.56254,  50.25092, 128.23386,  24.43808,  46.49915, 110.43631,  15.75610,  37.39853, 118.90888,  16.45538,  34.86122, 113.22478,  15.57355,  27.47091,  96.66900,  13.00510,  25.79023,  89.84580,  12.38080,  22.41748,  76.15311,  11.12797,  53.88245, 110.36100,  15.20231,  62.39760, 119.31803,  16.73802,  64.43830, 113.91797,  14.24816,  70.38215,  98.18948,   6.99607,  71.45291,  91.21756,   6.86796,  73.60170,  77.22644,   6.61087,  44.43029,  77.31562,   3.90144,  43.50406,  62.85246,  11.99686,  42.35707,  44.94204,  22.02181,  42.05408,  26.58506,  12.62525,  41.80189,  11.30590,   4.80417,  39.68505,   3.53346,  16.68004,  55.74308,  77.79140,   3.43677,  55.72944,  63.19055,  11.33580,  55.71255,  45.10980,  21.11745,  55.61343,  26.75155,  11.30758,  55.53259,  11.77954,   3.30717,  57.20487,   3.21813,  14.70164
   2.36666,  50.10120,  77.81320,   4.63695,  49.95464,  83.74955,   7.03253,  49.81492,  92.51331,   9.74874,  49.90225, 100.86183,  12.50567,  50.80913, 121.54022,  21.57825,  50.28743, 127.71837,  24.41943,  46.52797, 109.94732,  15.69893,  37.46487, 118.45863,  16.41475,  34.93623, 112.76908,  15.54328,  27.57118,  96.19740,  13.00501,  25.89346,  89.37276,  12.38853,  22.52665,  75.67718,  11.15138,  53.91101, 109.86779,  15.14221,  62.41533, 118.82540,  16.73351,  64.44223, 113.41962,  14.24477,  70.34588,  97.67449,   6.99597,  71.40804,  90.70151,   6.85495,  73.53957,  76.70825,   6.57196,  44.42578,  76.87188,   3.71596,  43.51348,  62.50223,  11.97775,  42.38373,  44.70759,  22.20874,  42.09333,  26.44223,  12.63492,  41.85162,  11.23933,   4.66630,  39.71278,   3.49596,  16.55721,  55.73844,  77.34222,   3.24254,  55.71004,  62.84721,  11.33413,  55.67487,  44.89754,  21.35424,  55.58952,  26.64340,  11.35187,  55.51992,  11.75629,   3.19446,  57.23352,   3.17499,  14.56781
   2.36875,  50.08870,  77.33450,   4.46711,  49.94854,  83.26734,   6.87174,  49.81771,  92.02422,   9.61051,  49.91411, 100.35967,  12.40641,  50.84522, 120.97503,  21.61890,  50.31891, 127.17063,  24.42095,  46.55050, 109.42728,  15.66115,  37.52962, 117.98180,  16.39498,  35.01099, 112.28625,  15.53377,  27.67510,  95.69710,  13.02535,  26.00374,  88.87022,  12.41648,  22.64969,  75.17014,  11.19462,  53.93343, 109.34284,  15.10391,  62.42313, 118.30487,  16.74759,  64.43516, 112.89240,  14.26132,  70.29548,  97.12779,   7.01970,  71.34956,  90.15396,   6.86073,  73.46488,  76.15902,   6.54172,  44.41180,  76.39869,   3.54963,  43.51308,  62.12301,  11.97423,  42.40014,  44.44475,  22.40682,  42.13154,  26.26704,  12.66698,  41.90797,  11.13711,   4.56017,  39.74925,   3.41953,  16.46425,  55.72438,  76.86152,   3.06710,  55.67943,  62.47427,  11.34870,  55.62378,  44.65804,  21.60409,  55.55537,  26.50723,  11.41528,  55.49958,  11.70439,   3.10582,  57.25702,   3.09902,  14.45426
   2.37083,  50.07080,  76.92520,   4.26263,  49.93794,  82.85506,   6.67502,  49.81707,  91.60530,   9.43539,  49.92305,  99.92716,  12.27112,  50.87772, 120.47538,  21.63004,  50.34848, 126.69008,  24.38890,  46.57004, 108.97573,  15.58917,  37.59524, 117.57689,  16.34259,  35.08786, 111.87483,  15.49168,  27.78473,  95.26672,  13.01328,  26.12286,  88.43685,  12.41204,  22.78784,  74.73077,  11.20548,  53.95304, 108.88579,  15.03353,  62.42501, 117.85532,  16.72700,  64.42151, 112.43535,  14.24455,  70.23661,  96.64890,   7.01406,  71.28339,  89.67450,   6.83333,  73.38405,  75.67841,   6.47065,  44.39228,  75.99553,   3.34895,  43.50676,  61.81433,  11.93300,  42.41017,  44.25306,  22.56305,  42.17144,  26.15925,  12.66745,  41.97273,  11.09915,   4.43099,  39.79570,   3.40402,  16.34626,  55.70483,  76.44911,   2.85704,  55.64195,  62.17134,  11.32588,  55.56407,  44.49067,  21.81313,  55.51544,  26.44244,  11.44359,  55.47578,  11.72325,   2.98675,  57.27949,   3.08974,  14.30653
   2.37291,  50.06780,  76.49790,   4.08731,  49.94297,  82.42522,   6.50636,  49.83291,  91.16903,   9.28749,  49.94883,  99.47684,  12.16374,  50.92631, 119.95423,  21.67432,  50.39565, 126.18928,  24.38659,  46.60633, 108.50531,  15.54650,  37.68052, 117.15544,  16.32108,  35.18535, 111.44647,  15.48069,  27.91777,  94.81823,  13.03295,  26.26801,  87.98474,  12.43951,  22.95728,  74.27140,  11.24863,  53.98951, 108.40934,  14.99431,  62.44135, 117.38872,  16.73547,  64.42190, 111.96052,  14.25825,  70.19053,  96.15007,   7.04298,  71.23078,  89.17537,   6.83792,  73.31832,  75.17867,   6.42640,  44.38755,  75.57488,   3.17764,  43.51485,  61.48871,  11.91806,  42.43414,  44.04513,  22.74175,  42.23180,  26.03170,  12.69978,  42.06337,  11.03849,   4.34151,  39.86967,   3.36242,  16.26602,  55.70011,  76.01777,   2.67620,  55.61792,  61.85107,  11.32940,  55.51615,  44.30796,  22.04495,  55.48913,  26.36154,  11.50011,  55.46709,  11.72538,   2.90030,  57.31915,   3.05984,  14.18775
   2.37500,  49.94480,  76.13630,   3.95439,  49.82856,  82.06144,   6.37919,  49.72996,  90.79899,   9.18035,  49.85607,  99.09234,  12.09761,  50.85552, 119.49567,  21.76380,  50.32476, 125.75193,  24.42678,  46.52389, 108.09976,  15.54607,  37.64907, 116.80013,  16.34340,  35.16719, 111.08377,  15.51393,  27.93832,  94.43403,  13.09798,  26.30329,  87.59629,  12.51277,  23.02213,  73.87442,  11.33837,  53.90736, 107.99730,  14.99891,  62.33735, 116.98816,  16.78619,  64.30182, 111.55109,  14.31562,  70.02363,  95.71483,   7.11970,  71.05820,  88.74008,   6.88901,  73.13434,  74.74329,   6.42606,  44.26275,  75.22032,   3.04887,  43.40250,  61.22984,  11.94286,  42.33722,  43.90476,  22.95672,  42.17560,  25.96843,  12.77693,  42.04108,  11.03941,   4.30394,  39.83226,   3.37908,  16.23578,  55.57533,  75.65139,   2.53784,  55.47288,  61.59722,  11.37240,  55.34600,  44.19344,  22.31255,  55.34216,  26.34807,  11.59755,  55.33903,  11.79433,   2.85895,  57.24134,   3.09305,  14.11049
   2.37708,  49.96180,  75.75860,   3.76101,  49.85453,  81.68184,   6.19085,  49.76784,  90.41326,   9.01147,  49.90425,  98.69179,  11.97007,  50.92476, 119.01829,  21.79464,  50.39507, 125.29622,  24.40632,  46.58217, 107.67727,  15.48485,  37.75935, 116.42811,  16.30649,  35.29161, 110.70400,  15.48840,  28.10394,  94.03166,  13.10559,  26.48582,  87.18916,  12.52908,  23.23861,  73.45774,  11.37215,  53.96600, 107.56798,  14.94400,  62.37316, 116.57113,  16.77636,  64.32171, 111.12469,  14.31383,  69.99713,  95.26114,   7.14134,  71.02690,  88.28658,   6.88490,  73.09343,  74.29017,   6.37027,  44.27791,  74.84994,   2.85970,  43.42994,  60.95583,  11.90467,  42.37987,  43.75009,  23.10548,  42.26223,  25.88798,  12.79543,  42.16431,  11.02072,   4.21403,  39.94179,   3.37269,  16.15121,  55.59053,  75.26837,   2.33912,  55.46721,  61.32797,  11.35189,  55.31450,  44.06509,  22.51272,  55.33520,  26.32007,  11.63236,  55.35207,  11.84816,   2.75892,  57.30632,   3.10758,  13.97103
   2.37916,  49.86550,  75.35050,   3.59351,  49.76741,  81.27205,   6.02787,  49.69286,  89.99742,   8.86749,  49.83959,  98.26084,  11.86754,  50.88021, 118.50827,  21.85195,  50.35255, 124.80800,  24.41105,  46.52734, 107.22365,  15.44885,  37.75649, 116.02415,  16.29630,  35.30354, 110.29199,  15.49014,  28.15895,  93.59622,  13.14207,  26.55952,  86.74856,  12.57482,  23.34981,  73.00677,  11.43648,  53.91159, 107.10724,  14.91530,  62.29568, 116.12274,  16.79210,  64.22848, 110.66644,  14.33901,  69.85805,  94.77417,   7.19401,  70.88372,  87.79996,   6.91291,  72.94202,  73.80425,   6.34882,  44.17975,  74.44933,   2.69641,  43.34376,  60.65244,  11.89008,  42.30851,  43.56709,  23.27505,  42.23605,  25.77649,  12.84167,  42.17574,  10.96877,   4.15760,  39.94012,   3.32984,  16.09816,  55.49241,  74.85459,   2.16642,  55.34765,  61.02910,  11.35418,  55.16839,  43.90852,  22.73169,  55.21408,  26.26310,  11.69061,  55.25134,  11.87243,   2.68608,  57.25879,   3.08917,  13.85536
   2.38125,  49.87810,  75.08340,   3.35584,  49.78924,  81.00337,   5.79440,  49.72687,  89.72272,   8.65272,  49.88379,  97.97079,  11.69420,  50.94353, 118.13745,  21.83881,  50.41867, 124.45873,  24.34477,  46.58103, 106.91031,  15.34189,  37.86114, 115.75865,  16.21652,  35.42371, 110.01813,  15.42289,  28.32433,  93.29800,  13.11133,  26.74532,  86.44478,  12.55399,  23.57659,  72.69186,  11.43552,  53.96574, 106.78660,  14.81637,  62.32734, 115.81367,  16.73744,  64.24497, 110.34721,  14.29507,  69.83037,  94.42537,   7.18132,  70.85281,  87.45162,   6.87775,  72.90462,  73.45685,   6.26855,  44.19051,  74.18976,   2.46286,  43.36658,  60.49096,  11.80312,  42.34626,  43.52707,  23.36962,  42.31931,  25.80576,  12.81878,  42.29687,  11.05570,   4.03694,  40.04935,   3.42242,  15.97888,  55.50321,  74.58165,   1.92371,  55.33680,  60.87198,  11.28305,  55.13073,  43.89482,  22.87304,  55.20174,  26.34833,  11.67554,  55.25966,  12.03834,   2.54344,  57.32131,   3.20920,  13.66657
