time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   2.83958,  63.99350,  99.23190,  -8.25406,  63.91873, 105.41028,  -6.57404,  63.89272, 114.44621,  -4.97643,  64.03299, 123.09720,  -3.41224,  64.78899, 144.92877,   2.37922,  64.51550, 151.51375,   4.13342,  60.66893, 132.62117,  -1.96108,  51.26709, 140.78088,  -2.30604,  49.02608, 135.04172,  -3.55684,  42.49882, 118.32557,  -7.20000,  41.97070, 111.29165,  -7.32521,  40.91089,  97.17611,  -7.57646,  68.06779, 132.34463,  -1.88446,  76.47350, 141.52534,  -2.27624,  78.67197, 135.80772,  -3.69054,  85.07536, 119.15435,  -7.80988,  86.14447, 112.19116,  -8.18635,  88.28993,  98.21758,  -8.94184,  58.33561,  98.32247,  -9.30567,  57.81450,  81.87898,  -7.08828,  57.16919,  61.51622,  -4.34237,  57.90083,  41.11592,  -7.28484,  58.50981,  24.13604,  -9.73396,  57.29972,  17.07425,   2.69967,  69.66695,  98.46819,  -9.33729,  70.73675,  81.92927,  -8.38893,  72.06151,  61.44854,  -7.21454,  73.02783,  40.85662, -10.09680,  73.81591,  24.06293, -12.44742,  75.28946,  16.89896,  -0.10098
   2.84166,  63.98540,  98.80790,  -8.29447,  63.90676, 104.98523,  -6.61076,  63.87545, 114.01984,  -5.00581,  64.01253, 122.66893,  -3.43090,  64.76673, 144.49087,   2.39702,  64.49048, 151.07462,   4.15537,  60.64671, 132.18932,  -1.96045,  51.24345, 140.34803,  -2.29034,  49.00104, 134.61254,  -3.55540,  42.46968, 117.90709,  -7.24006,  41.93442, 110.87415,  -7.38764,  40.86028,  96.76056,  -7.68379,  68.04572, 131.91508,  -1.89108,  76.43899, 141.10748,  -2.27483,  78.64325, 135.39763,  -3.71129,  85.06347, 118.76684,  -7.89518,  86.13681, 111.80432,  -8.27200,  88.29077,  97.83209,  -9.02820,  58.32752,  97.89445,  -9.34262,  57.80945,  81.45593,  -7.08804,  57.16790,  61.09931,  -4.29607,  57.91363,  40.70333,  -7.26483,  58.53432,  23.72704,  -9.73584,  57.33313,  16.64698,   2.68826,  69.65871,  98.04948,  -9.38214,  70.72346,  81.51407,  -8.36898,  72.04198,  61.03770,  -7.11434,  73.00126,  40.45505, -10.06438,  73.78359,  23.66893, -12.47029,  75.26492,  16.46517,  -0.14796
   2.84375,  64.03710,  98.33580,  -8.33308,  63.95452, 104.51209,  -6.64573,  63.91784, 113.54536,  -5.03342,  64.05174, 122.19251,  -3.44757,  64.80450, 144.00447,   2.41774,  64.52538, 150.58698,   4.18028,  60.68423, 131.70920,  -1.95716,  51.27935, 139.86664,  -2.27184,  49.03574, 134.13463,  -3.55048,  42.50090, 117.43932,  -7.27469,  41.95818, 110.40746,  -7.44506,  40.86904,  96.29606,  -7.78695,  68.08340, 131.43728,  -1.89556,  76.46458, 140.64111,  -2.26976,  78.67440, 134.93909,  -3.72860,  85.11084, 118.33111,  -7.97769,  86.18719, 111.36906,  -8.35436,  88.34718,  97.39773,  -9.11025,  58.37921,  97.41820,  -9.37755,  57.86446,  80.98489,  -7.08452,  57.22702,  60.63473,  -4.24495,  57.98743,  40.24334,  -7.24141,  58.62034,  23.27088,  -9.73547,  57.42820,  16.17152,   2.67848,  69.71023,  97.58278,  -9.42542,  70.76988,  81.05134,  -8.34449,  72.08207,  60.57987,  -7.00594,  73.03397,  40.00725, -10.02744,  73.81028,  23.22930, -12.49161,  75.30006,  15.98378,  -0.19481
   2.84583,  64.05870,  97.87330,  -8.39590,  63.97207, 104.04853,  -6.70490,  63.92988, 113.08045,  -5.08512,  64.06058, 121.72558,  -3.48806,  64.81223, 143.52720,   2.41572,  64.53006, 150.10847,   4.18241,  60.69147, 131.23844,  -1.97699,  51.28470, 139.39429,  -2.27630,  49.04006, 133.66559,  -3.56791,  42.50220, 116.97994,  -7.32989,  41.95167, 109.94928,  -7.52342,  40.84690,  95.84030,  -7.91177,  68.09079, 130.96889,  -1.92364,  76.46019, 140.18387,  -2.28675,  78.67551, 134.48980,  -3.76814,  85.12793, 117.90498,  -8.08294,  86.20643, 110.94323,  -8.45906,  88.37073,  96.97252,  -9.21385,  58.40079,  96.95139,  -9.43648,  57.88948,  80.52362,  -7.10337,  57.25630,  60.18031,  -4.21416,  58.03099,  39.79404,  -7.24167,  58.67579,  22.82585,  -9.76157,  57.49274,  15.70528,   2.64110,  69.73163,  97.12585,  -9.49311,  70.78594,  80.59883,  -8.34155,  72.09152,  60.13285,  -6.91553,  73.03550,  39.57115, -10.01292,  73.80536,  22.80211, -12.53899,  75.30417,  15.51246,  -0.26941
   2.84791,  64.09220,  97.40680,  -8.43373,  64.00137, 103.58095,  -6.73902,  63.95349, 112.61147,  -5.11161,  64.08093, 121.25451,  -3.50303,  64.83176, 143.04538,   2.44042,  64.54633, 149.62543,   4.21111,  60.71028, 130.76341,  -1.97054,  51.30135, 138.91731,  -2.25436,  49.05594, 133.19172,  -3.55835,  42.51586, 116.51510,  -7.35640,  41.95743, 109.48576,  -7.57333,  40.83679,  95.37939,  -8.00868,  68.10975, 130.49628,  -1.92591,  76.46776, 139.72207,  -2.27644,  78.68827, 134.03596,  -3.78045,  85.15582, 117.47432,  -8.16113,  86.23563, 110.51272,  -8.53634,  88.40257,  96.54232,  -9.28931,  58.43428,  96.48039,  -9.47025,  57.92611,  80.05855,  -7.09502,  57.29683,  59.72260,  -4.15366,  58.08547,  39.34228,  -7.21737,  58.74189,  22.37903,  -9.76741,  57.56702,  15.23434,   2.62215,  69.76490,  96.66512,  -9.53600,  70.81350,  80.14302,  -8.31103,  72.11200,  59.68313,  -6.79410,  73.04729,  39.13341,  -9.97256,  73.81006,  22.37414, -12.56475,  75.31846,  15.03765,  -0.32429
   2.85000,  64.01310,  96.95470,  -8.52617,  63.91787, 103.12774,  -6.82765,  63.86405, 112.15680,  -5.19237,  63.98816, 120.79767,  -3.57189,  64.73844, 142.57733,   2.41257,  64.44944, 149.15620,   4.18705,  60.61603, 130.30243,  -2.01719,  51.20462, 138.45400,  -2.28537,  48.95866, 132.73134,  -3.60121,  42.41696, 116.06326,  -7.43380,  41.85047, 109.03533,  -7.67436,  40.71365,  94.93181,  -8.15711,  68.01564, 130.03778,  -1.98171,  76.36260, 139.27410,  -2.31812,  78.58805, 133.59595,  -3.84475,  85.07001, 117.05752,  -8.29130,  86.15062, 110.09598,  -8.66536,  88.31915,  96.12570,  -9.41602,  58.35518,  96.02356,  -9.55847,  57.85026,  79.60814,  -7.13864,  57.22499,  59.28013,  -4.14206,  58.02790,  38.90691,  -7.24898,  58.69620,  21.94957,  -9.83498,  57.52857,  14.77692,   2.53910,  69.68557,  96.21905,  -9.63368,  70.72791,  79.70238,  -8.33257,  72.01867,  59.24920,  -6.72135,  72.94427,  38.71269,  -9.98684,  73.69914,  21.96420, -12.65000,  75.21760,  14.57778,  -0.44085
   2.85208,  64.04820,  96.46730,  -8.55642,  63.94832, 102.63917,  -6.85392,  63.88827, 111.66671,  -5.21046,  64.00893, 120.30530,  -3.57764,  64.75890, 142.07326,   2.44928,  64.46599, 148.65101,   4.22728,  60.63538, 129.80576,  -1.99988,  51.22114, 137.95455,  -2.25230,  48.97476, 132.23469,  -3.57954,  42.43187, 115.57474,  -7.44530,  41.85717, 108.54833,  -7.70964,  40.70388,  94.44786,  -8.24011,  68.03512, 129.54364,  -1.97397,  76.37142, 138.79014,  -2.29475,  78.60146, 133.11991,  -3.84391,  85.09679, 116.60451,  -8.35609,  86.17782, 109.64296,  -8.72882,  88.34720,  95.67267,  -9.47682,  58.39031,  95.53119,  -9.58437,  57.88832,  79.12274,  -7.11712,  57.26668,  58.80336,  -4.06181,  58.08352,  38.43871,  -7.22085,  58.76341,  21.48851,  -9.85024,  57.60198,  14.28310,   2.50539,  69.72043,  95.73798,  -9.66934,  70.75638,  79.22729,  -8.28953,  72.03922,  58.78153,  -6.58086,  72.95464,  38.25971,  -9.94019,  73.70121,  21.52319, -12.67988,  75.23036,  14.08340,  -0.50452
   2.85416,  64.13250,  95.97400,  -8.63749,  64.02769, 102.14464,  -6.93082,  63.96106, 111.17057,  -5.27880,  64.07813, 119.80677,  -3.63314,  64.82799, 141.56249,   2.43782,  64.53076, 148.13920,   4.21895,  60.70320, 129.30273,  -2.03146,  51.28573, 137.44828,  -2.26800,  49.03922, 131.73102,  -3.60618,  42.49592, 115.07866,  -7.50382,  41.91308, 108.05386,  -7.79199,  40.74346,  93.95661,  -8.37028,  68.10305, 129.04322,  -2.01550,  76.42906, 138.29958,  -2.31915,  78.66347, 132.63722,  -3.89070,  85.17152, 116.14479,  -8.46806,  86.25303, 109.18325,  -8.83938,  88.42339,  95.21295,  -9.58456,  58.47468,  95.03265,  -9.66098,  57.97543,  78.63182,  -7.14303,  57.35719,  58.32188,  -4.02492,  58.18814,  37.96764,  -7.24678,  58.87977,  21.02610,  -9.92844,  57.72234,  13.78222,   2.40504,  69.80449,  95.25136,  -9.75598,  70.83348,  78.74723,  -8.29493,  72.10771,  58.30959,  -6.48566,  73.01186,  37.80410,  -9.94629,  73.74924,  21.08090, -12.76859,  75.28952,  13.58399,  -0.62972
   2.85625,  64.13050,  95.49450,  -8.68067,  64.02042, 101.66382,  -6.96957,  63.94682, 110.68805,  -5.30857,  64.06013, 119.32174,  -3.64953,  64.81006, 141.06465,   2.46714,  64.50805, 147.64042,   4.25094,  60.68385, 128.81300,  -2.02301,  51.26275, 136.95479,  -2.24358,  49.01630, 131.23999,  -3.59231,  42.47318, 114.59479,  -7.52070,  41.88223, 107.57168,  -7.83268,  40.69632,  93.47783,  -8.45876,  68.08381, 128.55618,  -2.01736,  76.39991, 137.82203,  -2.30240,  78.63827, 132.16743,  -3.89607,  85.15785, 115.69757,  -8.53789,  86.23994, 108.73604,  -8.90778,  88.41147,  94.76578,  -9.65008,  58.47278,  94.54760,  -9.69963,  57.97542,  78.15515,  -7.12729,  57.35952,  57.85559,  -3.94184,  58.20332,  37.51395,  -7.23901,  58.90564,  20.58289,  -9.98335,  57.74937,  13.29398,   2.32368,  69.80225,  94.77893,  -9.80487,  70.82357,  78.28194,  -8.26016,  72.08829,  57.85314,  -6.34730,  72.97983,  37.36589,  -9.91749,  73.70692,  20.65757, -12.82914,  75.25873,  13.09941,  -0.72979
   2.85833,  64.21170,  95.00930,  -8.73214,  64.09598, 101.17720,  -7.01631,  64.01495, 110.19961,  -5.34580,  64.12430, 118.83065,  -3.67276,  64.87444, 140.56012,   2.49146,  64.56714, 147.13507,   4.27740,  60.74669, 128.31698,  -2.02043,  51.32151, 136.45447,  -2.22491,  49.07525, 130.74202,  -3.58388,  42.53270, 114.10365,  -7.54206,  41.93362, 107.08233,  -7.87781,  40.73141,  92.99207,  -8.55158,  68.14675, 128.06294,  -2.02545,  76.45331, 137.33793,  -2.29037,  78.69525, 131.69094,  -3.90586,  85.22522, 115.24325,  -8.61121,  86.30832, 108.28180,  -8.97973,  88.48186,  94.31171,  -9.71926,  58.55415,  94.05651,  -9.74652,  58.05823,  77.67330,  -7.11573,  57.44411,  57.38518,  -3.85789,  58.30112,  37.05883,  -7.24479,  59.01445,  20.14051, -10.06381,  57.85694,  12.79898,   2.21178,  69.88324,  94.30124,  -9.86218,  70.89655,  77.81203,  -8.23151,  72.15138,  57.39287,  -6.21219,  73.02946,  36.92607,  -9.90099,  73.74558,  20.23442, -12.90939,  75.30942,  12.61055,  -0.85289
   2.86041,  64.22210,  94.51110,  -8.78494,  64.10031, 100.67747,  -7.06403,  64.01136, 109.69793,  -5.38345,  64.11651, 118.32618,  -3.69576,  64.86699, 140.04154,   2.51792,  64.55380, 146.61580,   4.30537,  60.73760, 127.80733,  -2.01664,  51.30785, 135.93993,  -2.20495,  49.06206, 130.22966,  -3.57384,  42.52084, 113.59767,  -7.56092,  41.91388, 106.57819,  -7.92025,  40.69584,  92.49163,  -8.64134,  68.13774, 127.55616,  -2.03263,  76.43518, 136.83990,  -2.27599,  78.68020, 131.20030,  -3.91288,  85.21915, 114.77415,  -8.68056,  86.30384, 107.81288,  -9.04781,  88.48057,  93.84315,  -9.78480,  58.56478,  93.55206,  -9.79471,  58.06945,  77.17907,  -7.10096,  57.45607,  56.90360,  -3.76517,  58.32544,  36.59569,  -7.25788,  59.04905,  19.69272, -10.16498,  57.88681,  12.29024,   2.07351,  69.89344,  93.81104,  -9.92094,  70.89801,  77.33025,  -8.20204,  72.14201,  56.92153,  -6.07347,  73.00517,  36.47763,  -9.89059,  73.70912,  19.80467, -13.00363,  75.28532,  12.11037,  -0.99356
   2.86250,  64.27070,  94.00450,  -8.89313,  64.14238, 100.16920,  -7.16674,  64.04496, 109.18757,  -5.47544,  64.14566, 117.81285,  -3.77236,  64.89656, 139.51339,   2.49284,  64.57685, 146.08711,   4.28112,  60.76544, 127.28857,  -2.06539,  51.33063, 135.41564,  -2.23744,  49.08538, 129.70749,  -3.61602,  42.54576, 113.08167,  -7.63132,  41.93094, 106.06411,  -8.01403,  40.69715,  91.98140,  -8.78206,  68.16565, 127.04037,  -2.09266,  76.45437, 136.33247,  -2.31298,  78.70211, 130.70008,  -3.97082,  85.24899, 114.29491,  -8.79952,  86.33631, 107.33400,  -9.16572,  88.51832,  93.36498,  -9.90062,  58.61369,  93.03882,  -9.89828,  58.11826,  76.67713,  -7.13674,  57.50475,  56.41566,  -3.71698,  58.38674,  36.12998,  -7.33350,  59.12086,  19.24551, -10.34365,  57.95044,  11.77276,   1.85128,  69.94186,  93.31296, -10.03520,  70.93735,  76.84130,  -8.22596,  72.17009,  56.44387,  -5.98551,  73.01735,  36.02573,  -9.94150,  73.70832,  19.37376, -13.16780,  75.29732,  11.60391,  -1.20817
   2.86458,  64.29690,  93.50610,  -8.93536,  64.16155,  99.66899,  -7.20304,  64.05505, 108.68511,  -5.50032,  64.15100, 117.30723,  -3.78111,  64.90240, 138.99219,   2.53776,  64.57547, 145.56554,   4.32608,  60.76948, 126.77724,  -2.04523,  51.32908, 134.89814,  -2.20094,  49.08459, 129.19199,  -3.58899,  42.54718, 112.57199,  -7.63189,  41.92477, 105.55639,  -8.03768,  40.67572,  91.47763,  -8.85201,  68.16974, 126.53212,  -2.08404,  76.45015, 135.83218,  -2.27988,  78.70007, 130.20669,  -3.95810,  85.25329, 113.82165,  -8.84617,  86.34433, 106.86129,  -9.21158,  88.53381,  92.89335,  -9.94488,  58.64028,  92.53336,  -9.93592,  58.14342,  76.18422,  -7.10125,  57.52812,  55.93829,  -3.59095,  58.42243,  35.67926,  -7.35094,  59.16679,  18.81696, -10.48051,  57.98380,  11.26390,   1.66363,  69.96792,  92.82366, -10.08360,  70.95328,  76.36181,  -8.18191,  72.17348,  55.97652,  -5.82698,  73.00285,  35.58728,  -9.93300,  73.67924,  18.95889, -13.28165,  75.28122,  11.10815,  -1.37670
   2.86666,  64.33660,  92.99460,  -9.03249,  64.19383,  99.15558,  -7.29398,  64.07779, 108.16933,  -5.57936,  64.16881, 116.78815,  -3.84339,  64.92098, 138.45681,   2.53104,  64.58595, 145.02997,   4.31858,  60.78604, 126.25215,  -2.07749,  51.33951, 134.36623,  -2.21687,  49.09578, 128.66201,  -3.61409,  42.56060, 112.04765,  -7.68371,  41.93038, 105.03414,  -8.11274,  40.66567,  90.95955,  -8.97369,  68.18634, 126.01025,  -2.12842,  76.45865, 135.31802,  -2.29819,  78.71018, 129.69921,  -3.99647,  85.26810, 113.33360,  -8.94298,  86.36362, 106.37389,  -9.30753,  88.56210,  92.40727, -10.03910,  58.68043,  92.01442, -10.02828,  58.18014,  75.67900,  -7.11616,  57.56060,  55.45007,  -3.50994,  58.46704,  35.22289,  -7.43494,  59.22149,  18.38712, -10.70186,  58.02234,  10.73531,   1.37871,  70.00746,  92.32174, -10.18714,  70.98182,  75.87033,  -8.19170,  72.18839,  55.49798,  -5.72069,  72.99791,  35.14128,  -9.98894,  73.65811,  18.53943, -13.46991,  75.27378,  10.59576,  -1.62863
   2.86875,  64.36710,  92.47940,  -9.08587,  64.21668,  98.63843,  -7.34112,  64.09081, 107.64974,  -5.61442,  64.17680, 116.26514,  -3.86130,  64.93023, 137.91691,   2.57015,  64.58616, 144.49001,   4.35615,  60.79291, 125.72289,  -2.06434,  51.33978, 133.82955,  -2.18746,  49.09666, 128.12724,  -3.59341,  42.56322, 111.51844,  -7.68844,  41.92455, 104.50719,  -8.14129,  40.64286,  90.43714,  -9.05006,  68.19321, 125.48434,  -2.12819,  76.45749, 134.79971,  -2.27020,  78.71012, 129.18743,  -3.98848,  85.27126, 112.84082,  -8.99323,  86.37149, 105.88179,  -9.35651,  88.57941,  91.91653, -10.08555,  58.71137,  91.49145, -10.07652,  58.20523,  75.17080,  -7.08372,  57.57844,  54.96016,  -3.37758,  58.49734,  34.77043,  -7.48812,  59.26218,  17.96583, -10.90946,  58.04380,  10.19210,   1.09108,  70.03775,  91.81645, -10.24731,  71.00005,  75.37610,  -8.15720,  72.19170,  55.01743,  -5.56895,  72.97893,  34.69715, -10.01136,  73.62095,  18.12501, -13.63437,  75.25127,  10.07213,  -1.86910
   2.87083,  64.45470,  91.96780,  -9.11290,  64.29638,  98.12483,  -7.36180,  64.16037, 107.13362,  -5.62276,  64.24126, 115.74548,  -3.85207,  64.99641, 137.37971,   2.63793,  64.64248, 143.95289,   4.42171,  60.85634, 125.19671,  -2.02302,  51.39622, 133.29543,  -2.12989,  49.15359, 127.59498,  -3.54414,  42.62161, 110.99159,  -7.66336,  41.97398, 103.98277,  -8.14051,  40.67434,  89.91760,  -9.09804,  68.25662, 124.96164,  -2.10050,  76.51302, 134.28441,  -2.21313,  78.76630, 128.67851,  -3.95132,  85.32931, 112.35053,  -9.01405,  86.43444, 105.39219,  -9.37577,  88.65219,  91.42833, -10.10165,  58.79944,  90.97176, -10.09811,  58.28530,  74.66698,  -7.02140,  57.64862,  54.47597,  -3.21135,  58.58081,  34.32945,  -7.52582,  59.35671,  17.56081, -11.11690,  58.11691,   9.64644,   0.78914,  70.12508,  91.31512, -10.28144,  71.07484,  74.88651,  -8.09541,  72.25095,  54.54240,  -5.38838,  73.01416,  34.26255, -10.01586,  73.63660,  17.72337, -13.78979,  75.28233,   9.54824,  -2.11130
   2.87291,  64.48120,  91.39720,  -9.18127,  64.31472,  97.55217,  -7.42368,  64.16825, 106.55834,  -5.67198,  64.24394, 115.16651,  -3.88326,  65.00126, 136.78256,   2.66681,  64.63678, 143.35592,   4.44778,  60.85813, 124.61096,  -2.02114,  51.39062, 132.70124,  -2.11173,  49.14847, 127.00257,  -3.53388,  42.61790, 110.40435,  -7.67609,  41.96100, 103.39811,  -8.17789,  40.64276,  89.33813,  -9.18489,  68.25836, 124.37949,  -2.11288,  76.50711, 133.70935,  -2.19454,  78.76062, 128.10973,  -3.95253,  85.32430, 111.80001,  -9.07293,  86.43450, 104.84238,  -9.43285,  88.66244,  90.87995, -10.15513,  58.82644,  90.39277, -10.16081,  58.30275,  74.10498,  -6.99689,  57.65422,  53.93503,  -3.07885,  58.60083,  33.83757,  -7.61337,  59.38873,  17.10976, -11.38760,  58.12505,   9.04044,   0.41145,  70.15127,  90.75515, -10.35719,  71.08774,  74.33905,  -8.07362,  72.24740,  54.01043,  -5.24581,  72.98446,  33.77506, -10.06815,  73.58558,  17.27216, -14.00101,  75.24708,   8.96492,  -2.41837
   2.87500,  64.52240,  90.86550,  -9.24963,  64.34749,  97.01833,  -7.48537,  64.19022, 106.02178,  -5.72070,  64.26061, 114.62614,  -3.91349,  65.02050, 136.22335,   2.69811,  64.64488, 142.79699,   4.47575,  60.87402, 124.06355,  -2.01739,  51.39877, 132.14492,  -2.09165,  49.15706, 126.44795,  -3.52129,  42.62778, 109.85468,  -7.68532,  41.96130, 102.85118,  -8.21200,  40.62384,  88.79668,  -9.26893,  68.27417, 123.83578,  -2.12391,  76.51558, 133.17235,  -2.17309,  78.76887, 127.57884,  -3.95071,  85.33190, 111.28692,  -9.12829,  86.44720, 104.33000,  -9.48621,  88.68535,  90.36900, -10.20447,  58.86819,  89.85236, -10.22332,  58.33314,  73.58281,  -6.96878,  57.67057,  53.43544,  -2.93852,  58.63216,  33.39289,  -7.70690,  59.43252,  16.71079, -11.67580,  58.14314,   8.47673,   0.00607,  70.19212,  90.23444, -10.43314,  71.11458,  73.83171,  -8.04999,  72.25688,  53.51964,  -5.09885,  72.96567,  33.33284, -10.12469,  73.54372,  16.86955, -14.22351,  75.22100,   8.42353,  -2.74397
   2.87708,  64.56300,  90.34160,  -9.29996,  64.37936,  96.49219,  -7.52881,  64.21096, 105.49281,  -5.75077,  64.27593, 114.09320,  -3.92456,  65.03879, 135.67091,   2.75009,  64.65157, 142.24490,   4.52394,  60.88870, 123.52331,  -1.99361,  51.40537, 131.59535,  -2.05142,  49.16415, 125.89998,  -3.48817,  42.63626, 109.31137,  -7.67292,  41.96007, 102.31073,  -8.22460,  40.60310,  88.26196,  -9.33169,  68.28873, 123.29934,  -2.11534,  76.52320, 132.64214,  -2.13060,  78.77586, 127.05460,  -3.92766,  85.33706, 110.78005,  -9.16187,  86.45747, 103.82385,  -9.51768,  88.70588,  89.86428, -10.23173,  58.90938,  89.31946, -10.26770,  58.36202,  73.06941,  -6.91912,  57.68420,  52.94620,  -2.77241,  58.66147,  32.96443,  -7.78637,  59.47489,  16.33291, -11.95965,  58.15823,   7.92851,  -0.40281,  70.23235,  89.72191, -10.49123,  71.14089,  73.33353,  -8.00615,  72.26596,  53.03924,  -4.92879,  72.94539,  32.90517, -10.16577,  73.49950,  16.48488, -14.43677,  75.19258,   7.89651,  -3.06569
   2.87916,  64.60000,  89.78810,  -9.39793,  64.40732,  95.93635,  -7.61964,  64.22743, 104.93402,  -5.82780,  64.28687, 113.53028,  -3.98209,  65.05303, 135.08780,   2.75711,  64.65387, 141.66220,   4.52680,  60.89911, 122.95282,  -2.01544,  51.40742, 131.01512,  -2.05665,  49.16679, 125.32122,  -3.50014,  42.64065, 108.73689,  -7.70451,  41.95475, 101.73920,  -8.28117,  40.57830,  87.69637,  -9.43838,  68.29898, 122.73274,  -2.15272,  76.52701, 132.08120,  -2.13269,  78.77868, 126.49947,  -3.94897,  85.33700, 110.24186,  -9.23915,  86.46249, 103.28638,  -9.59284,  88.72110,  89.32824, -10.30260,  58.94705,  88.75667, -10.35967,  58.38644,  72.52747,  -6.91359,  57.69221,  52.43007,  -2.64616,  58.68606,  32.51485,  -7.91513,  59.51327,  15.93872, -12.30068,  58.16768,   7.36250,  -0.87413,  70.26896,  89.18016, -10.59706,  71.16316,  72.80721,  -8.00731,  72.27046,  52.53201,  -4.80032,  72.91874,  32.45479, -10.25497,  73.44745,  16.08086, -14.70349,  75.15586,   7.34948,  -3.44416
   2.88125,  64.64040,  89.24210,  -9.44178,  64.43835,  95.38789,  -7.65604,  64.24661, 104.38245,  -5.84990,  64.30040, 112.97442,  -3.98412,  65.07017, 134.51104,   2.82115,  64.65883, 141.08588,   4.58642,  60.91222, 122.38912,  -1.98099,  51.41190, 130.44133,  -2.00539,  49.17207, 124.74873,  -3.45526,  42.64822, 108.16822,  -7.67823,  41.95275, 101.17357,  -8.27972,  40.55710,  87.13683,  -9.48679,  68.31190, 122.17301,  -2.13407,  76.53403, 131.52651,  -2.07739,  78.78442, 125.95048,  -3.91265,  85.33902, 109.70946,  -9.25811,  86.46958, 102.75469,  -9.60969,  88.73837,  88.79798, -10.31525,  58.98819,  88.20109, -10.39753,  58.41370,  71.99416,  -6.85045,  57.70228,  51.92433,  -2.45793,  58.71363,  32.08122,  -7.98911,  59.55541,  15.56511, -12.59291,  58.17968,   6.81960,  -1.29903,  70.30897,  88.64629, -10.64884,  71.18894,  72.28997,  -7.95135,  72.27863,  52.03538,  -4.61097,  72.89468,  32.01910, -10.28879,  73.39710,  15.69488, -14.91932,  75.12036,   6.82273,  -3.77286
   2.88333,  64.76260,  88.68330,  -9.43610,  64.55085,  94.82650,  -7.64258,  64.34688, 103.81780,  -5.82161,  64.39487, 112.40530,  -3.93522,  65.16852, 133.92031,   2.93763,  64.74490, 140.49562,   4.69823,  61.00639, 121.81189,  -1.89486,  51.49721, 129.85367,  -1.90222,  49.25834, 124.16224,  -3.35813,  42.73729, 107.58512,  -7.59869,  42.03242, 100.59356,  -8.22476,  40.61789,  86.56305,  -9.48115,  68.40584, 121.59981,  -2.06389,  76.62273, 130.95761,  -1.96935,  78.87148, 125.38710,  -3.82328,  85.42132, 109.16216,  -9.22314,  86.55677, 102.20808,  -9.57271,  88.83538,  88.25278, -10.27424,  59.11121,  87.63244, -10.38594,  58.52250,  71.44926,  -6.73430,  57.79346,  51.40884,  -2.21230,  58.82290,  31.64314,  -8.01088,  59.67974,  15.19147, -12.83723,  58.27342,   6.28292,  -1.67533,  70.43078,  88.10002, -10.65108,  71.29666,  71.76167,  -7.84242,  72.36890,  51.52933,  -4.36436,  72.95165,  31.57800, -10.26972,  73.42690,  15.30675, -15.08581,  75.16431,   6.29882,  -4.05101
