time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   2.13125,  52.64640, 117.60100,   0.07229,  52.35668, 123.87799,   1.30353,  51.97396, 133.00578,   2.16257,  51.67805, 141.76570,   2.85690,  51.08352, 164.13370,   6.02698,  50.76418, 170.54252,   8.33760,  47.73872, 151.17368,   3.17387,  39.20105, 160.10664,   1.62305,  35.21720, 155.24368,   1.55130,  23.61364, 141.07960,   1.34230,  18.86175, 137.90527,   5.47916,   9.32571, 131.53508,  13.78094,  55.14016, 151.35552,   3.27895,  61.96260, 161.47958,   0.81877,  65.65952, 156.60681,  -0.63499,  76.42736, 142.41415,  -4.86928,  77.49899, 138.74426,   1.05981,  79.64953, 131.37960,  12.95820,  47.03000, 116.43203,  -0.94460,  45.61360, 100.01950,   1.10464,  43.85962,  79.69507,   3.64230,  43.30885,  59.14075,   2.03530,  42.85042,  42.03268,   0.69773,  40.71088,  36.02567,  13.55333,  58.35044, 116.94965,  -0.91978,  59.01392, 100.36686,  -0.53184,  59.83552,  79.83180,  -0.05145,  60.26163,  59.11466,  -2.02303,  60.60913,  42.21886,  -3.63095,  61.49911,  35.55563,   9.04729
   2.13333,  52.61860, 117.44000,   0.06447,  52.32929, 123.71730,   1.29424,  51.94758, 132.84517,   2.15282,  51.65281, 141.60491,   2.85000,  51.06065, 163.97076,   6.03565,  50.74067, 170.38438,   8.33282,  47.71508, 151.01341,   3.17132,  39.19750, 159.96404,   1.61195,  35.20402, 155.10936,   1.51811,  23.57243, 140.96940,   1.24476,  18.79558, 137.75712,   5.32318,   9.20947, 131.31078,  13.50768,  55.11649, 151.19376,   3.28092,  61.91060, 161.33382,   0.80830,  65.60369, 156.46653,  -0.67326,  76.36037, 142.28979,  -4.98851,  77.48105, 138.57355,   0.90251,  79.73001, 131.11586,  12.72452,  47.00243, 116.27159,  -0.95432,  45.57854,  99.86039,   1.10033,  43.81528,  79.53761,   3.64471,  43.26167,  58.98463,   2.02154,  42.80088,  41.87768,   0.67052,  40.65024,  35.85834,  13.51850,  58.32293, 116.78764,  -0.92526,  58.98539, 100.20462,  -0.54509,  59.80575,  79.66929,  -0.07431,  60.23206,  58.95307,  -2.05547,  60.57975,  42.05802,  -3.67120,  61.46708,  35.38751,   9.00339
   2.13541,  52.61580, 117.33900,   0.04025,  52.32676, 123.61663,   1.26836,  51.94581, 132.74460,   2.12633,  51.65189, 141.50414,   2.82633,  51.06117, 163.86775,   6.02794,  50.74027, 170.28631,   8.31113,  47.71537, 150.91299,   3.15218,  39.21804, 159.88137,   1.58436,  35.21510, 155.03496,   1.46888,  23.55593, 140.91908,   1.13252,  18.75418, 137.66921,   5.15148,   9.11810, 131.14743,  13.21666,  55.11675, 151.09215,   3.26631,  61.88274, 161.24788,   0.78090,  65.57222, 156.38596,  -0.72709,  76.31839, 142.22492,  -5.11936,  77.48817, 138.46201,   0.73236,  79.83567, 130.91067,  12.47550,  46.99986, 116.17098,  -0.98028,  45.56841,  99.76119,   1.08037,  43.79579,  79.44015,   3.63217,  43.23892,  58.88866,   1.99145,  42.77542,  41.78294,   0.62582,  40.61372,  35.75097,  13.46602,  58.32041, 116.68575,  -0.94726,  58.98175, 100.10252,  -0.57451,  59.80070,  79.56692,  -0.11292,  60.22620,  58.85159,  -2.10346,  60.57322,  41.95725,  -3.72684,  61.45794,  35.27914,   8.94393
   2.13750,  52.61650, 117.22400,   0.03898,  52.32762, 123.50199,   1.26531,  51.94722, 132.63005,   2.12251,  51.65388, 141.38939,   2.82532,  51.06381, 163.75069,   6.04313,  50.74175, 170.17430,   8.31189,  47.71825, 150.79844,   3.15579,  39.24124, 159.78458,   1.57957,  35.22900, 154.94642,   1.44288,  23.54276, 140.85455,   1.04474,  18.71627, 137.56746,   5.00334,   9.03055, 130.97098,  12.94739,  55.11957, 150.97668,   3.27446,  61.85770, 161.14770,   0.77596,  65.54369, 156.29101,  -0.75717,  76.27969, 142.14516,  -5.22265,  77.49837, 138.33524,   0.58853,  79.94399, 130.68954,  12.25031,  47.00080, 116.05621,  -0.98314,  45.56192,  99.64788,   1.08397,  43.78009,  79.32866,   3.64377,  43.21981,  58.77875,   1.98442,  42.75346,  41.67436,   0.60329,  40.58103,  35.62950,  13.43561,  58.32139, 116.56996,  -0.94642,  58.98113,  99.98651,  -0.58073,  59.79810,  79.45064,  -0.12789,  60.22151,  58.73616,  -2.12770,  60.56682,  41.84251,  -3.75863,  61.44886,  35.15651,   8.90816
   2.13958,  52.61370, 117.11000,   0.02661,  52.32488, 123.38836,   1.25104,  51.94485, 132.51652,   2.10737,  51.65189, 141.27564,   2.81296,  51.06178, 163.63459,   6.04707,  50.73840, 170.06332,   8.30113,  47.71685, 150.68479,   3.14809,  39.26021, 159.68863,   1.56359,  35.23883, 154.85870,   1.40606,  23.52597, 140.79079,   0.94721,  18.67502, 137.46686,   4.84468,   8.94021, 130.79646,  12.66606,  55.11811, 150.86230,   3.27131,  61.82864, 161.04829,   0.75950,  65.51150, 156.19685,  -0.79760,  76.23839, 142.06631,  -5.33290,  77.50567, 138.20893,   0.43642,  80.04884, 130.46801,  12.01421,  46.99824, 115.94233,  -0.99699,  45.55199,  99.53549,   1.07683,  43.76103,  79.21812,   3.64493,  43.19705,  58.66990,   1.96609,  42.72763,  41.56691,   0.56873,  40.54431,  35.50899,  13.39304,  58.31886, 116.45527,  -0.95677,  58.97703,  99.87160,  -0.59779,  59.79206,  79.33548,  -0.15325,  60.21295,  58.62183,  -2.16230,  60.55622,  41.72888,  -3.80078,  61.43563,  35.03473,   8.86189
   2.14166,  52.57500, 116.96700,   0.02276,  52.28617, 123.24574,   1.24524,  51.90638, 132.37400,   2.10063,  51.61361, 141.13291,   2.80895,  51.02291, 163.48948,   6.05936,  50.69814, 169.92333,   8.29854,  47.67893, 150.54204,   3.14873,  39.24266, 159.56353,   1.55605,  35.21230, 154.74180,   1.37802,  23.47328, 140.69780,   0.85945,  18.59826, 137.33742,   4.69515,   8.81515, 130.59387,  12.39255,  55.08014, 150.71901,   3.27651,  61.76337, 160.91959,   0.75121,  65.44342, 156.07343,  -0.82880,  76.16213, 141.95826,  -5.43081,  77.47754, 138.05294,   0.29533,  80.11729, 130.21582,  11.78646,  46.95979, 115.79936,  -1.00221,  45.50614,  99.39404,   1.07842,  43.70601,  79.07854,   3.65497,  43.13797,  58.53209,   1.95601,  42.66518,  41.43057,   0.54190,  40.47120,  35.35942,  13.35814,  58.28042, 116.31164,  -0.95866,  58.93698,  99.72778,  -0.60601,  59.75001,  79.19140,  -0.16932,  60.16810,  58.47861,  -2.18766,  60.50906,  41.58634,  -3.83372,  61.38587,  34.88384,   8.82471
   2.14375,  52.59190, 116.85000,   0.06382,  52.30301, 123.12913,   1.28430,  51.92335, 132.25748,   2.13870,  51.63064, 141.01618,   2.84971,  51.03891, 163.37036,   6.11627,  50.71274, 169.80932,   8.34054,  47.69615, 150.42521,   3.19408,  39.28015, 159.46419,   1.59333,  35.24096, 154.65064,   1.39508,  23.47625, 140.63045,   0.81766,  18.57765, 137.23402,   4.59104,   8.74720, 130.41812,  12.16340,  55.09728, 150.60179,   3.32643,  61.75358, 160.81660,   0.78754,  65.43122, 155.97581,  -0.81439,  76.14290, 141.87627,  -5.48024,  77.50578, 137.92250,   0.20137,  80.24078, 129.98813,  11.60314,  46.97694, 115.68232,  -0.96248,  45.51579,  99.27853,   1.12492,  43.70637,  78.96492,   3.70986,  43.13415,  58.42028,   1.99050,  42.65787,  41.32027,   0.55942,  40.45313,  35.23585,  13.36751,  58.29758, 116.19406,  -0.91571,  58.95241,  99.61001,  -0.56902,  59.76331,  79.07339,  -0.13969,  60.17841,  58.36146,  -2.16745,  60.51694,  41.46989,  -3.82119,  61.39113,  34.75884,   8.83290
   2.14583,  52.53030, 116.69800,   0.04673,  52.24133, 122.97751,   1.26524,  51.86174, 132.10596,   2.11863,  51.56900, 140.86444,   2.83226,  50.97592, 163.21626,   6.11470,  50.64841, 169.66026,   8.32414,  47.63456, 150.27333,   3.18110,  39.23872, 159.32963,   1.57240,  35.19086, 154.52424,   1.35419,  23.40087, 140.52782,   0.71863,  18.47925, 137.09576,   4.42930,   8.60262, 130.20836,  11.87582,  55.03561, 150.44961,   3.31802,  61.66536, 160.67827,   0.76545,  65.34103, 155.84299,  -0.85752,  76.04696, 141.75950,  -5.58466,  77.45650, 137.75669,   0.05104,  80.28514, 129.72390,  11.36068,  46.91559, 115.53025,  -0.98085,  45.44732,  99.12793,   1.11311,  43.62909,  78.81615,   3.70618,  43.05316,  58.27333,   1.96641,  42.57380,  41.17483,   0.51834,  40.35874,  35.07705,  13.31829,  58.23624, 116.04152,  -0.93094,  58.88916,  99.45728,  -0.58980,  59.69769,  78.92043,  -0.16736,  60.10975,  58.20938,  -2.20476,  60.44580,  41.31853,  -3.86635,  61.31733,  34.59875,   8.78328
   2.14791,  52.50950, 116.56900,   0.01308,  52.22043, 122.84888,   1.22966,  51.84089, 131.97742,   2.08206,  51.54807, 140.73569,   2.79825,  50.95343, 163.08520,   6.09616,  50.62474, 169.53412,   8.29099,  47.61360, 150.14441,   3.15139,  39.23774, 159.21781,   1.53487,  35.18136, 154.42055,   1.29691,  23.36654, 140.44782,   0.60382,  18.42257, 136.98054,   4.25151,   8.50109, 130.02247,  11.57164,  55.01457, 150.32045,   3.29288,  61.61823, 160.56256,   0.72665,  65.29249, 155.73307,  -0.91663,  75.99433, 141.66646,  -5.70292,  77.44963, 137.61393,  -0.11458,  80.37013, 129.48138,  11.10002,  46.89504, 115.40118,  -1.01578,  45.41967,  99.00029,   1.08441,  43.59266,  78.69028,   3.68517,  43.01305,  58.14928,   1.92524,  42.53062,  41.05230,   0.46038,  40.30515,  34.94123,  13.25218,  58.21569, 115.91200,  -0.96275,  58.86673,  99.32757,  -0.62677,  59.67294,  78.79050,  -0.21071,  60.08240,  58.08038,  -2.25803,  60.41633,  41.19029,  -3.92772,  61.28523,  34.46168,   8.71740
   2.15000,  52.51730, 116.40200,   0.02535,  52.22816, 122.68223,   1.24007,  51.84867, 131.81087,   2.09154,  51.55576, 140.56893,   2.81021,  50.95950, 162.91618,   6.12306,  50.62984, 169.36989,   8.30364,  47.62122, 149.97747,   3.16742,  39.26511, 159.06768,   1.54320,  35.20037, 154.27851,   1.28566,  23.36121, 140.32935,   0.53553,  18.39564, 136.82728,   4.12010,   8.43082, 129.79939,  11.31356,  55.02212, 150.15329,   3.31349,  61.60018, 160.40844,   0.73365,  65.27358, 155.58502,  -0.92926,  75.97291, 141.53609,  -5.77272,  77.47287, 137.43318,  -0.23317,  80.48298, 129.19952,  10.88353,  46.90308, 115.23413,  -1.00480,  45.42058,  98.83462,   1.10107,  43.58471,  78.52631,   3.70887,  43.00125,  57.98712,   1.92922,  42.51562,  40.89164,   0.44796,  40.28022,  34.76734,  13.23171,  58.22375, 115.74448,  -0.94864,  58.87258,  99.15987,  -0.61741,  59.67606,  78.62257,  -0.20725,  60.08312,  57.91342,  -2.26487,  60.41509,  41.02413,  -3.94295,  61.28123,  34.28657,   8.69760
   2.15208,  52.53700, 116.27100,   0.03245,  52.24782, 122.55157,   1.24543,  51.86844, 131.68029,   2.09604,  51.57547, 140.43815,   2.81710,  50.97763, 162.78324,   6.14422,  50.64730, 169.24154,   8.31104,  47.64090, 149.84653,   3.17810,  39.30423, 158.95323,   1.54630,  35.23128, 154.17214,   1.26930,  23.36819, 140.24649,   0.46249,  18.38183, 136.71007,   3.98391,   8.37529, 129.61322,  11.05064,  55.04170, 150.02211,   3.32875,  61.59472, 160.28988,   0.73539,  65.26792, 155.47293,  -0.94661,  75.96667, 141.44285,  -5.84568,  77.51014, 137.28881,  -0.35641,  80.60754, 128.95255,  10.65938,  46.92303, 115.10315,  -0.99905,  45.43380,  98.70488,   1.11183,  43.58962,  78.39812,   3.72584,  43.00290,  57.86067,   1.92729,  42.51455,  40.76665,   0.43029,  40.26900,  34.62927,  13.20598,  58.24370, 115.61293,  -0.93969,  58.89079,  99.02817,  -0.61280,  59.69210,  78.49068,  -0.20799,  60.09817,  57.78258,  -2.27635,  60.42934,  40.89415,  -3.96320,  61.29286,  34.14758,   8.67272
   2.15416,  52.50490, 116.10100,   0.02687,  52.21574, 122.38187,   1.23827,  51.83655, 131.51067,   2.08814,  51.54359, 140.26835,   2.81148,  50.94433, 162.61139,   6.15209,  50.61372, 169.07407,   8.30577,  47.60905, 149.67661,   3.17593,  39.29148, 158.79942,   1.53670,  35.21047, 154.02636,   1.24031,  23.32392, 140.12413,   0.37705,  18.31765, 136.55380,   3.83545,   8.27114, 129.38892,  10.77570,  55.00977, 149.85189,   3.33117,  61.53836, 160.13184,   0.72444,  65.21206, 155.32183,  -0.97623,  75.91227, 141.31197,  -5.92967,  77.49797, 137.10604,  -0.49220,  80.68013, 128.66562,  10.41963,  46.89117, 114.93324,  -1.00603,  45.39558,  98.53610,   1.10903,  43.54352,  78.23072,   3.72821,  42.95395,  57.69492,   1.91184,  42.46322,  40.60227,   0.40000,  40.20767,  34.45201,  13.16774,  58.21185, 115.44235,  -0.94339,  58.85701,  98.85744,  -0.62039,  59.65594,  78.31976,  -0.22040,  60.06184,  57.61279,  -2.30004,  60.39287,  40.72527,  -3.99607,  61.25367,  33.96967,   8.63520
   2.15625,  52.52000, 115.95500,   0.02419,  52.23093, 122.23615,   1.23419,  51.85207, 131.36501,   2.08346,  51.55924, 140.12251,   2.80899,  50.95884, 162.46364,   6.16216,  50.62839, 168.93045,   8.30344,  47.62485, 149.53072,   3.17649,  39.32599, 158.66923,   1.52996,  35.23707, 153.90418,   1.21423,  23.32749, 140.02529,   0.29464,  18.30225, 136.42150,   3.69024,   8.21766, 129.18949,  10.50448,  55.02548, 149.70562,   3.33632,  61.53026, 159.99730,   0.71642,  65.20515, 155.19472,  -1.00255,  75.90883, 141.20648,  -6.00932,  77.53529, 136.94783,  -0.62517,  80.79923, 128.40163,  10.17964,  46.90650, 114.78745,  -1.01024,  45.40455,  98.39130,   1.10799,  43.54462,  78.08715,   3.73109,  42.95282,  57.55288,   1.89822,  42.46025,  40.46150,   0.37265,  40.19523,  34.29858,  13.13261,  58.22721, 115.29572,  -0.94415,  58.87048,  98.71066,  -0.62460,  59.66706,  78.17281,  -0.22890,  60.07410,  57.46706,  -2.32041,  60.40605,  40.58054,  -4.02614,  61.26413,  33.81589,   8.60048
   2.15833,  52.47130, 115.75600,   0.02367,  52.18243, 122.03738,   1.23251,  51.80405, 131.16631,   2.08136,  51.51151, 139.92364,   2.80894,  50.91039, 162.26302,   6.17363,  50.58064, 168.73367,   8.30340,  47.57745, 149.33189,   3.17906,  39.29680, 158.48562,   1.52536,  35.20014, 153.72855,   1.19028,  23.26801, 139.87289,   0.21433,  18.22478, 136.23610,   3.54751,   8.10411, 128.93785,  10.23648,  54.97799, 149.50626,   3.34347,  61.45969, 159.80921,   0.71067,  65.13655, 155.01465,  -1.02638,  75.84598, 141.04978,  -6.08581,  77.51169, 136.73756,  -0.75659,  80.85443, 128.08388,   9.93802,  46.85803, 114.58881,  -1.01240,  45.34992,  98.19348,   1.10786,  43.48235,  77.89036,   3.73349,  42.88851,  57.35749,   1.88574,  42.39423,  40.26726,   0.34778,  40.11961,  34.09206,  13.10008,  58.17876, 115.09601,  -0.94267,  58.82039,  98.51083,  -0.62613,  59.61494,  77.97284,  -0.23415,  60.02490,  57.26841,  -2.33824,  60.35924,  40.38297,  -4.05422,  61.21461,  33.60932,   8.56775
   2.16041,  52.49540, 115.60400,   0.00844,  52.20685, 121.88557,   1.21637,  51.82914, 131.01454,   2.06501,  51.53709, 139.77174,   2.79452,  50.93579, 162.10955,   6.16954,  50.60735, 168.58371,   8.28880,  47.60360, 149.18013,   3.16676,  39.34066, 158.34858,   1.50601,  35.23641, 153.59947,   1.15154,  23.28217, 139.76698,   0.11909,  18.22198, 136.09766,   3.39034,   8.06728, 128.73413,   9.95503,  55.00405, 149.35381,   3.33575,  61.46344, 159.66753,   0.69032,  65.14302, 154.88159,  -1.06466,  75.86035, 140.94181,  -6.17629,  77.56365, 136.57516,  -0.90357,  80.98179, 127.81223,   9.67765,  46.88236, 114.43734,  -1.02944,  45.36848,  98.04264,   1.09155,  43.49378,  77.74029,   3.71807,  42.89867,  57.20863,   1.85729,  42.40335,  40.11942,   0.30849,  40.11936,  33.93222,  13.05330,  58.20312, 114.94321,  -0.95584,  58.84328,  98.35793,  -0.64183,  59.63602,  77.81980,  -0.25300,  60.05083,  57.11684,  -2.37041,  60.38913,  40.23258,  -4.09726,  61.24180,  33.45000,   8.52010
   2.16250,  52.49130, 115.41700,   0.00615,  52.20322, 121.69871,   1.21347,  51.82642, 130.82771,   2.06215,  51.53510, 139.58479,   2.79344,  50.93426, 161.92125,   6.17749,  50.60783, 168.39856,   8.28740,  47.60244, 148.99347,   3.16724,  39.35661, 158.17606,   1.49959,  35.24494, 153.43487,   1.12563,  23.26907, 139.62547,   0.03640,  18.19300, 135.92408,   3.24635,   8.00643, 128.49619,   9.68801,  55.00281, 149.16624,   3.34081,  61.44069, 159.49024,   0.68313,  65.12394, 154.71375,  -1.08980,  75.85195, 140.80148,  -6.25370,  77.59123, 136.37946,  -1.03919,  81.08159, 127.50542,   9.42521,  46.87847, 114.25107,  -1.03371,  45.35917,  97.85678,   1.08652,  43.47774,  77.55493,   3.71211,  42.88237,  57.02426,   1.84045,  42.38683,  39.93588,   0.28261,  40.09386,  33.73712,  13.02019,  58.19928, 114.75531,  -0.95596,  58.83809,  98.16994,  -0.64402,  59.62915,  77.63169,  -0.25775,  60.05086,  56.93032,  -2.38933,  60.39477,  40.04737,  -4.12774,  61.24474,  33.25592,   8.48503
   2.16458,  52.49270, 115.25100,   0.00513,  52.20524, 121.53279,   1.21218,  51.82964, 130.66182,   2.06116,  51.53933, 139.41878,   2.79409,  50.93973, 161.75413,   6.18572,  50.61608, 168.23420,   8.28757,  47.60783, 148.82791,   3.16884,  39.37849, 158.02404,   1.49442,  35.25955, 153.29075,   1.10083,  23.26253, 139.50436,  -0.04556,  18.17169, 135.77138,   3.10384,   7.95548, 128.28009,   9.42400,  55.00812, 148.99953,   3.34699,  61.42540, 159.33328,   0.67742,  65.11320, 154.56703,  -1.11352,  75.85446, 140.68459,  -6.32989,  77.62796, 136.20628,  -1.17529,  81.18699, 127.21928,   9.16889,  46.88008, 114.08603,  -1.03694,  45.35560,  97.69191,   1.08093,  43.46776,  77.39028,   3.70360,  42.87268,  56.86038,   1.82353,  42.37738,  39.77263,   0.25868,  40.07539,  33.56282,  12.98925,  58.20095, 114.58828,  -0.95470,  58.83873,  98.00284,  -0.64435,  59.62852,  77.46451,  -0.26004,  60.05966,  56.76489,  -2.40671,  60.41128,  39.88337,  -4.15742,  61.25856,  33.08319,   8.45083
   2.16666,  52.40910, 115.06400,   0.00024,  52.12246, 121.34581,   1.20737,  51.74836, 130.47484,   2.05695,  51.45940, 139.23173,   2.79137,  50.86192, 161.56620,   6.18910,  50.54207, 168.04870,   8.28407,  47.52946, 148.64150,   3.16637,  39.31591, 157.85056,   1.48545,  35.18981, 153.12518,   1.07216,  23.17196, 139.36184,  -0.13163,  18.06752, 135.59763,   2.95799,   7.82398, 128.04366,   9.15819,  54.92967, 148.81165,   3.34923,  61.32716, 159.15467,   0.66806,  65.02122, 154.40012,  -1.14098,  75.78074, 140.55177,  -6.41005,  77.58540, 136.01458,  -1.31813,  81.20696, 126.90943,   8.90025,  46.79668, 113.90026,  -1.04428,  45.26716,  97.50599,   1.06876,  43.37308,  77.20417,   3.68544,  42.77901,  56.67469,   1.80041,  42.28455,  39.58729,   0.23143,  39.97388,  33.36687,  12.95525,  58.11762, 114.40009,  -0.95715,  58.75432,  97.81460,  -0.64747,  59.54276,  77.27620,  -0.26398,  59.98670,  56.57861,  -2.42752,  60.34875,  39.69874,  -4.19198,  61.19329,  32.88972,   8.41168
   2.16875,  52.42940, 114.88500,  -0.04470,  52.14376, 121.16678,   1.16284,  51.77146, 130.29581,   2.01327,  51.48417, 139.05264,   2.74903,  50.88967, 161.38646,   6.15152,  50.57475, 167.87111,   8.24057,  47.55619, 148.46324,   3.12359,  39.35776, 157.68465,   1.43657,  35.22458, 152.96723,   1.00359,  23.18609, 139.22709,  -0.25752,  18.06917, 135.43186,   2.77298,   7.80063, 127.81565,   8.85453,  54.95632, 148.63161,   3.31141,  61.33469, 158.98343,   0.61869,  65.03760, 154.24270,  -1.20843,  75.82288, 140.43458,  -6.53018,  77.65475, 135.83460,  -1.50476,  81.33092, 126.60344,   8.58019,  46.81718, 113.72274,  -1.09193,  45.28331,  97.32786,   1.01324,  43.38385,  77.02529,   3.62017,  42.79266,  56.49581,   1.73423,  42.30058,  39.40842,   0.16449,  39.98111,  33.17767,  12.88165,  58.13820, 114.21976,  -0.99948,  58.77406,  97.63424,  -0.68919,  59.56147,  77.09582,  -0.30495,  60.02282,  56.40064,  -2.48780,  60.39907,  39.52273,  -4.26803,  61.24092,  32.70446,   8.33081
   2.17083,  52.38340, 114.69000,  -0.04194,  52.09891, 120.97170,   1.16628,  51.72868, 130.10071,   2.01781,  51.44333, 138.85750,   2.75477,  50.85251, 161.19089,   6.16074,  50.54349, 167.67743,   8.24478,  47.51764, 148.26910,   3.12824,  39.33370, 157.50232,   1.43546,  35.19353, 152.79289,   0.98284,  23.13466, 139.07600,  -0.33550,  18.00633, 135.25000,   2.63645,   7.71487, 127.57206,   8.60050,  54.91768, 148.43544,   3.32124,  61.27765, 158.79560,   0.61706,  64.99145, 154.07038,  -1.22805,  75.80847, 140.30746,  -6.60222,  77.66416, 135.64168,  -1.64668,  81.38812, 126.27846,   8.29801,  46.77138, 113.52945,  -1.09211,  45.23313,  97.13364,   1.00264,  43.32825,  76.82992,   3.59667,  42.74033,  56.30012,   1.71322,  42.25099,  39.21246,   0.14556,  39.92274,  32.97175,  12.85623,  58.09249, 114.02330,  -0.99398,  58.72784,  97.43779,  -0.68198,  59.51461,  76.89939,  -0.29562,  59.99742,  56.20695,  -2.49981,  60.39117,  39.33129,  -4.29742,  61.23041,  32.50349,   8.29643
   2.17291,  52.37840, 114.51900,   0.00037,  52.09519, 120.80057,   1.20954,  51.72725, 129.92956,   2.06236,  51.44406, 138.68633,   2.80041,  50.85749, 161.01947,   6.20873,  50.55520, 167.50767,   8.28861,  47.52092, 148.09906,   3.17225,  39.35093, 157.34361,   1.47395,  35.20385, 152.64218,   1.00171,  23.12489, 138.94861,  -0.37377,  17.98605, 135.09216,   2.54010,   7.67352, 127.35310,   8.38761,  54.92087, 148.26315,   3.37055,  61.26312, 158.63120,   0.65502,  64.98948, 153.92288,  -1.20789,  75.84304, 140.20917,  -6.63392,  77.71980, 135.47543,  -1.75130,  81.48604, 125.97585,   8.04708,  46.76657, 113.36033,  -1.05292,  45.22430,  96.96331,   1.02933,  43.31443,  76.65810,   3.60788,  42.73086,  56.12768,   1.72970,  42.24514,  39.03952,   0.16642,  39.90835,  32.78911,  12.87075,  58.08778, 113.85073,  -0.94882,  58.72246,  97.26525,  -0.63421,  59.50841,  76.72687,  -0.24461,  60.01538,  56.03747,  -2.47169,  60.42884,  39.16428,  -4.28798,  61.26543,  32.32673,   8.30076
   2.17500,  52.33550, 114.29700,  -0.01810,  52.05367, 120.57841,   1.19224,  51.68819, 129.70735,   2.04654,  51.40735, 138.46412,   2.78556,  50.82549, 160.79719,   6.19519,  50.53057, 167.28679,   8.27172,  47.48697, 147.87809,   3.15528,  39.33040, 157.13350,   1.45165,  35.17655, 152.44007,   0.95982,  23.07785, 138.76979,  -0.47269,  17.92934, 134.88323,   2.38352,   7.59738, 127.08374,   8.11532,  54.88682, 148.03978,   3.35896,  61.21209, 158.41525,   0.63220,  64.95234, 153.72498,  -1.24835,  75.84636, 140.06386,  -6.72572,  77.74218, 135.26087,  -1.91868,  81.54668, 125.62230,   7.72800,  46.72387, 113.14037,  -1.07466,  45.17802,  96.74191,   0.99348,  43.26373,  76.43489,   3.55456,  42.68529,  55.90366,   1.68375,  42.20383,  38.81481,   0.12662,  39.85847,  32.55495,  12.82471,  58.04517, 113.62707,  -0.96435,  58.67940,  97.04164,  -0.64642,  59.46478,  76.50332,  -0.25271,  59.99841,  55.81719,  -2.50380,  60.43362,  38.94666,  -4.33967,  61.26763,  32.09924,   8.24387
