time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   2.33958,  54.44990, 100.38500,   4.40174,  54.14854, 106.67810,   5.54476,  53.75077, 115.81627,   6.27736,  53.44908, 124.58455,   6.85369,  52.87404, 146.99265,   9.73063,  53.21750, 153.38881,  12.07265,  49.51013, 133.99540,   7.07626,  40.13409, 142.16833,   6.45358,  37.70716, 136.38013,   6.09109,  30.63838, 119.52116,   5.03529,  29.44343, 112.65398,   6.12363,  27.04541,  98.87305,   8.30771,  56.91212, 134.17958,   7.12117,  64.80793, 143.56209,   4.94875,  67.15630, 138.08894,   2.93522,  73.99626, 122.14756,  -2.92949,  74.94549, 115.19478,  -2.20273,  76.85039, 101.24203,  -0.74427,  48.83314,  99.18795,   3.42013,  47.41629,  82.81126,   5.73812,  45.66175,  62.53121,   8.60861,  45.24076,  42.12092,   5.67457,  44.89036,  25.13272,   3.23247,  42.65894,  18.35080,  15.68054,  60.15227,  99.73362,   3.40015,  61.05647,  83.16770,   3.97700,  62.17617,  62.65355,   4.69134,  62.94782,  41.99753,   2.24154,  63.57714,  25.15156,   0.24360,  64.84853,  17.89645,  12.55925
   2.34166,  54.46990,  99.96570,   4.40274,  54.17284, 106.25901,   5.54573,  53.78025, 115.39726,   6.28011,  53.48112, 124.16529,   6.86162,  52.90639, 146.57055,   9.76063,  53.24490, 152.96767,  12.10074,  49.54228, 133.57595,   7.09354,  40.17001, 141.75336,   6.47281,  37.74286, 135.96610,   6.09710,  30.67341, 119.10986,   5.00279,  29.47405, 112.23854,   6.05965,  27.06718,  98.44928,   8.18053,  56.94428, 133.76001,   7.13848,  64.83161, 143.15032,   4.96900,  67.17865, 137.68350,   2.93679,  74.01472, 121.76058,  -2.98233,  74.97836, 114.80739,  -2.27873,  76.91219, 100.85384,  -0.86676,  48.85249,  98.77272,   3.41986,  47.44278,  82.39776,   5.75438,  45.69706,  62.11985,   8.64534,  45.27303,  41.71173,   5.69668,  44.92010,  24.72534,   3.24242,  42.69515,  17.93462,  15.68685,  60.17202,  99.31020,   3.40242,  61.07549,  82.74585,   4.02370,  62.19428,  62.23364,   4.79305,  62.94981,  41.58241,   2.29818,  63.56598,  24.74036,   0.26349,  64.84441,  17.46582,  12.56694
   2.34375,  54.47060,  99.54900,   4.35823,  54.17799, 105.84254,   5.50112,  53.79077, 114.98087,   6.23730,  53.49425, 123.74863,   6.82422,  52.91974, 146.15087,   9.74646,  53.25317, 152.54891,  12.08481,  49.55545, 133.15906,   7.06609,  40.18709, 141.34111,   6.44768,  37.75998, 135.55468,   6.05905,  30.69066, 118.70087,   4.92711,  29.48685, 111.82556,   5.95251,  27.07105,  98.02830,   8.01026,  56.95745, 133.34305,   7.11083,  64.83708, 142.74074,   4.94532,  67.18244, 137.27999,   2.89494,  74.01365, 121.37474,  -3.07709,  74.99232, 114.42126,  -2.39755,  76.95630, 100.46712,  -1.03385,  48.85251,  98.36021,   3.37416,  47.45068,  81.98705,   5.72601,  45.71472,  61.71138,   8.63842,  45.28756,  41.30555,   5.67434,  44.93202,  24.32108,   3.20724,  42.71418,  17.52059,  15.64761,  60.17245,  98.88924,   3.35913,  61.07561,  82.32676,   4.02898,  62.19402,  61.81688,   4.85848,  62.93349,  41.17109,   2.31429,  63.53657,  24.33347,   0.23938,  64.82286,  17.03836,  12.52983
   2.34583,  54.47880,  99.10950,   4.34177,  54.19066, 105.40324,   5.48469,  53.80880, 114.54163,   6.22290,  53.51487, 123.30909,   6.81561,  52.94049, 145.70813,   9.76237,  53.26879, 152.10702,  12.09910,  49.57606, 132.71924,   7.06804,  40.21149, 140.90584,   6.45237,  37.78465, 135.12016,   6.05117,  30.71611, 118.26853,   4.88263,  29.50785, 111.38937,   5.87652,  27.08314,  97.58439,   7.87104,  56.97806, 132.90320,   7.11246,  64.85098, 142.30769,   4.95202,  67.19442, 136.85278,   2.88397,  74.02004, 120.96455,  -3.13953,  75.01417, 114.01088,  -2.48484,  77.00917, 100.05636,  -1.17101,  48.86003,  97.92492,   3.35653,  47.46668,  81.55374,   5.72709,  45.74123,  61.28051,   8.66266,  45.31067,  40.87729,   5.68123,  44.95230,  23.89498,   3.19968,  42.74141,  17.08310,  15.63506,  60.18036,  98.44549,   3.34383,  61.08287,  81.88519,   4.06631,  62.20049,  61.37800,   4.96099,  62.92310,  40.73832,   2.36298,  63.51242,  23.90568,   0.24418,  64.80694,  16.58841,  12.52058
   2.34791,  54.50010,  98.67790,   4.29976,  54.21630, 104.97177,   5.44303,  53.83963, 114.11018,   6.18378,  53.54820, 122.87729,   6.78279,  52.97388, 145.27289,   9.75552,  53.29710, 151.67260,  12.09073,  49.60934, 132.28711,   7.04640,  40.24830, 140.47799,   6.43396,  37.82186, 134.69300,   6.02059,  30.75448, 117.84337,   4.81659,  29.54175, 110.96050,   5.77884,  27.10805,  97.14808,   7.70985,  57.01135, 132.47108,   7.09050,  64.87879, 141.88157,   4.93628,  67.21995, 136.43222,   2.85105,  74.03894, 120.56020,  -3.22247,  75.04849, 113.60639,  -2.59332,  77.07444,  99.65159,  -1.33074,  48.88066,  97.49746,   3.31332,  47.49624,  81.12852,   5.70450,  45.78184,  60.85807,   8.66560,  45.34816,  40.45793,   5.66357,  44.98719,  23.47820,   3.16487,  42.78353,  16.65243,  15.59390,  60.20137,  98.00982,   3.30291,  61.10327,  81.45205,   4.08200,  62.22013,  60.94800,   5.04677,  62.92562,  40.31518,   2.39022,  63.50099,  23.48813,   0.22367,  64.80398,  16.14676,  12.48478
   2.35000,  54.49120,  98.22870,   4.28157,  54.21146, 104.52260,   5.42570,  53.83965, 113.66094,   6.16971,  53.55055, 122.42764,   6.77569,  52.97621, 144.81957,   9.77600,  53.29449, 151.22006,  12.10973,  49.61162, 131.83710,   7.05112,  40.25361, 140.03172,   6.44246,  37.82784, 134.24730,   6.01738,  30.76242, 117.39932,   4.77926,  29.54544, 110.51283,   5.70966,  27.10321,  96.69312,   7.57678,  57.01363, 132.02108,   7.09498,  64.87707, 141.43660,   4.94819,  67.21557, 135.99253,   2.84627,  74.02680, 120.13586,  -3.27587,  75.05141, 113.18194,  -2.67282,  77.10758,  99.22692,  -1.46263,  48.87116,  97.05223,   3.29386,  47.49566,  80.68593,   5.70815,  45.79231,  60.41875,   8.69787,  45.35570,  40.02236,   5.67088,  44.99230,  23.04575,   3.15141,  42.79498,  16.20298,  15.57222,  60.19221,  97.55688,   3.28574,  61.09333,  81.00203,   4.12532,  62.20921,  60.50159,   5.16499,  62.89722,  39.87645,   2.44493,  63.45831,  23.05567,   0.22660,  64.76974,  15.68788,  12.47094
   2.35208,  54.48260,  97.79200,   4.23242,  54.20649, 104.08577,   5.37813,  53.83904, 113.22394,   6.12637,  53.55202, 121.99017,   6.74013,  52.97762, 144.37815,   9.76977,  53.29117, 150.77940,  12.10207,  49.61303, 131.39923,   7.02803,  40.25734, 139.59682,   6.42376,  37.83245, 133.81287,   5.98746,  30.76960, 116.96625,   4.71667,  29.54859, 110.07620,   5.61495,  27.09828,  96.24937,   7.41760,  57.01503, 131.58321,   7.07184,  64.87620, 141.00262,   4.93376,  67.21165, 135.56352,   2.81563,  74.01397, 119.72133,  -3.35372,  75.05299, 112.76730,  -2.77722,  77.13807,  98.81206,  -1.62032,  48.86203,  96.61923,   3.24330,  47.49558,  80.25605,   5.68374,  45.80344,  59.99274,   8.70586,  45.36511,  39.60096,   5.64825,  45.00027,  22.62817,   3.10330,  42.80872,  15.76434,  15.51350,  60.18339,  97.11695,   3.23754,  61.08336,  80.56542,   4.14137,  62.19782,  60.06909,   5.26061,  62.86778,  39.45253,   2.47186,  63.41417,  22.63875,   0.19750,  64.73368,  15.24185,  12.42341
   2.35416,  54.44230,  97.34490,   4.21843,  54.16925, 103.63835,   5.36663,  53.80550, 112.77622,   6.12031,  53.52024, 121.54190,   6.74280,  52.94571, 143.92563,   9.80366,  53.25484, 150.32761,  12.13452,  49.58119, 130.95052,   7.04383,  40.22692, 139.15010,   6.44461,  37.80305, 133.36654,   5.99764,  30.74315, 116.52106,   4.69576,  29.51833, 109.62753,   5.56155,  27.06040,  95.79371,   7.29901,  56.98320, 131.13448,   7.08788,  64.84403, 140.55645,   4.95985,  67.17592, 135.12197,   2.82600,  73.96789, 119.29326,  -3.38918,  75.02022, 112.33906,  -2.83956,  77.13204,  98.38347,  -1.73658,  48.82132,  96.17547,   3.22772,  47.46359,  79.81603,   5.69792,  45.78226,  59.55734,   8.75689,  45.34278,  39.17124,   5.66183,  44.97700,  22.20318,   3.08570,  42.78949,  15.31365,  15.48237,  60.14294,  96.66727,   3.22441,  61.04146,  80.11952,   4.19621,  62.15414,  59.62786,   5.39962,  62.80578,  39.02088,   2.53673,  63.33723,  22.21491,   0.20191,  64.66427,  14.78582,  12.40748
   2.35625,  54.40390,  96.88600,   4.16028,  54.13319, 103.17890,   5.31206,  53.77229, 112.31631,   6.07263,  53.48840, 121.08133,   6.70495,  52.91369, 143.46047,   9.79910,  53.21880, 149.86319,  12.12849,  49.54932, 130.48948,   7.01980,  40.19537, 138.68985,   6.42635,  37.77266, 132.90658,   5.96930,  30.71618, 116.06195,   4.63806,  29.48792, 109.16499,   5.47093,  27.02306,  95.32426,   7.14233,  56.95133, 130.67339,   7.06448,  64.81400, 140.09640,   4.94789,  67.14190, 134.66624,   2.79874,  73.92227, 118.85010,  -3.46096,  74.98665, 111.89564,  -2.93841,  77.12262,  97.93954,  -1.88978,  48.78264,  95.71943,   3.16774,  47.43345,  79.36444,   5.67185,  45.76268,  59.11127,   8.77280,  45.32414,  38.73210,   5.63227,  44.95913,  21.76981,   3.01829,  42.77424,  14.84904,  15.39801,  60.10447,  96.20662,   3.16703,  61.00079,  79.66310,   4.21039,  62.11073,  59.17669,   5.50242,  62.74328,  38.58036,   2.55974,  63.25916,  21.78307,   0.15984,  64.59277,  14.31839,  12.34295
   2.35833,  54.36330,  96.42430,   4.14365,  54.09405, 102.71637,   5.30032,  53.73501, 111.85313,   6.06947,  53.45201, 120.61737,   6.71285,  52.87710, 142.99158,   9.84250,  53.17865, 149.39503,  12.17032,  49.51296, 130.02504,   7.04220,  40.15800, 138.22473,   6.45532,  37.73656, 132.44168,   5.98882,  30.68378, 115.59771,   4.63008,  29.45242, 108.69734,   5.42951,  26.98134,  94.84978,   7.03379,  56.91496, 130.20883,   7.08802,  64.78190, 139.63116,   4.98432,  67.10528, 134.20495,   2.82033,  73.87245, 118.40034,  -3.48259,  74.94716, 111.44548,  -2.98719,  77.10387,  97.48858,  -1.99303,  48.74194,  95.26004,   3.14900,  47.40037,  78.91038,   5.69171,  45.73903,  58.66381,   8.84047,  45.30255,  38.29311,   5.64513,  44.93924,  21.33788,   2.98554,  42.75499,  14.37966,  15.34436,  60.06389,  95.74415,   3.15109,  60.95704,  79.20536,   4.26948,  62.06306,  58.72481,   5.65442,  62.67564,  38.14030,   2.62604,  63.17523,  21.35266,   0.15626,  64.51417,  13.84854,  12.31453
   2.36041,  54.35310,  95.95710,   4.07710,  54.08429, 102.24801,   5.24015,  53.72593, 111.38391,   6.01980,  53.44328, 120.14724,   6.67563,  52.86811, 142.51611,   9.84314,  53.16668, 148.92030,  12.16931,  49.50431, 129.55440,   7.02019,  40.14682, 137.75173,   6.44071,  37.72678, 131.96881,   5.96545,  30.67805, 115.12522,   4.58121,  29.44407, 108.22146,   5.34661,  26.96775,  94.36709,   6.88259,  56.90630, 129.73799,   7.06774,  64.78014, 139.15776,   4.97842,  67.09844, 133.73515,   2.80004,  73.85083, 117.94099,  -3.54483,  74.93389, 110.98555,  -3.07651,  77.10737,  97.02749,  -2.13671,  48.73183,  94.79449,   3.08000,  47.39710,  78.45115,   5.66658,  45.74423,  58.21241,   8.86968,  45.31223,  37.85195,   5.60916,  44.95267,  20.90524,   2.89531,  42.76639,  13.90266,  15.22869,  60.05384,  95.27733,   3.08512,  60.94322,  78.74383,   4.28197,  62.04457,  58.26983,   5.76406,  62.63698,  37.69845,   2.64383,  63.12011,  20.92152,   0.09913,  64.46306,  13.37384,  12.22997
   2.36250,  54.33500,  95.49150,   4.05110,  54.06547, 101.78088,   5.22221,  53.70645, 110.91567,   6.01453,  53.42352, 119.67793,   6.68435,  52.84806, 142.04104,   9.89222,  53.14430, 148.44599,  12.21661,  49.48471, 129.08456,   7.04485,  40.12295, 137.27760,   6.47364,  37.70437, 131.49473,   5.99037,  30.65990, 114.65130,   4.58275,  29.42380, 107.74415,   5.31344,  26.94323,  93.88301,   6.77978,  56.88669, 129.26786,   7.09482,  64.77031, 138.68297,   5.02142,  67.08294, 133.26358,   2.82905,  73.81884, 117.47880,  -3.55655,  74.90796, 110.52255,  -3.11512,  77.09359,  96.56285,  -2.22928,  48.71405,  94.32978,   3.05116,  47.38494,  77.99392,   5.68741,  45.73904,  57.76444,   8.95201,  45.31359,  37.41632,   5.61454,  44.95946,  20.47987,   2.83665,  42.76836,  13.42524,  15.13947,  60.03602,  94.81341,   3.05960,  60.92056,  78.28578,   4.33823,  62.01591,  57.81904,   5.92160,  62.58749,  37.26221,   2.70315,  63.05364,  20.49714,   0.07835,  64.39888,  12.90140,  12.17890
   2.36458,  54.34990,  95.01110,   3.98020,  54.07833, 101.29853,   5.16126,  53.71713, 110.43191,   5.96865,  53.43322, 119.19293,   6.65413,  52.85744, 141.54982,   9.90504,  53.15210, 147.95555,  12.22747,  49.49466, 128.59901,   7.03131,  40.12672, 136.78562,   6.46933,  37.70968, 131.00272,   5.97881,  30.66968, 114.15918,   4.55010,  29.43206, 107.24866,   5.24535,  26.94841,  93.38072,   6.64056,  56.89663, 128.78191,   7.08449,  64.79310, 138.19009,   5.02862,  67.09957, 132.77360,   2.82263,  73.81752, 116.99727,  -3.60265,  74.91026, 110.03995,  -3.18786,  77.10317,  96.07811,  -2.35545,  48.72953,  93.84942,   2.97698,  47.40470,  77.52235,   5.66924,  45.76409,  57.30375,   9.00319,  45.34838,  36.97036,   5.57594,  45.00237,  20.04617,   2.72332,  42.80343,  12.93106,  14.98986,  60.05136,  94.33617,   2.98907,  60.92979,  77.81501,   4.35266,  62.01758,  57.35627,   6.04124,  62.56765,  36.81555,   2.71792,  63.01626,  20.06361,   0.00760,  64.36180,  12.41493,  12.07472
   2.36666,  54.39550,  94.48440,   3.93991,  54.12028, 100.76943,   5.13285,  53.75500, 109.90109,   5.95770,  53.46909, 118.66068,   6.66034,  52.89231, 141.01098,   9.95608,  53.18679, 147.41728,  12.27697,  49.53060, 128.06609,   7.05454,  40.15426, 136.24376,   6.50272,  37.73884, 130.46073,   6.00586,  30.70357, 113.61680,   4.55868,  29.46486, 106.70285,   5.21704,  26.97902,  92.82806,   6.53823,  56.93255, 128.24867,   7.11177,  64.84560, 137.64700,   5.07467,  67.14509, 132.23292,   2.85551,  73.84272, 116.46363,  -3.60814,  74.93693, 109.50500,  -3.22009,  77.13277,  95.54052,  -2.44134,  48.77601,  93.32165,   2.93300,  47.45374,  77.00431,   5.68488,  45.81631,  56.79777,   9.09267,  45.41424,  36.48120,   5.56546,  45.07959,  19.57102,   2.62964,  42.86993,  12.38255,  14.85141,  60.09758,  93.81438,   2.94900,  60.96915,  77.30029,   4.39987,  62.04845,  56.85031,   6.19652,  62.57684,  36.32694,   2.76426,  63.00776,  19.58916,  -0.03490,  64.35040,  11.87899,  11.99335
   2.36875,  54.57320,  93.98980,   3.82056,  54.29268, 100.27200,   5.02712,  53.92131, 109.40162,   5.87154,  53.63224, 118.15962,   6.59254,  53.05330, 140.50305,   9.93411,  53.34941, 146.90951,  12.25435,  49.69343, 127.56417,   7.00383,  40.30648, 135.73039,   6.46301,  37.89256, 129.94719,   5.96071,  30.86169, 113.10280,   4.49769,  29.62188, 106.18547,   5.11727,  27.13386,  92.30387,   6.36064,  57.09535, 127.74668,   7.06584,  65.02886, 137.13200,   5.04844,  67.32068, 131.71991,   2.81653,  73.99597, 115.95641,  -3.68425,  75.09048, 108.99634,  -3.32365,  77.28693,  95.02900,  -2.60002,  48.95490,  92.82479,   2.80963,  47.63386,  76.51768,   5.62205,  45.99794,  56.32380,   9.10480,  45.61480,  36.02572,   5.47065,  45.29589,  19.13093,   2.44582,  43.07300,  11.85374,  14.61255,  60.27607,  93.32646,   2.82970,  61.13993,  76.82003,   4.36962,  62.20967,  56.37954,   6.27655,  62.71584,  35.87446,   2.73344,  63.12865,  19.15159,  -0.15613,  64.46430,  11.36921,  11.82631
   2.37083,  54.39710,  93.56440,   3.80651,  54.10985,  99.84336,   5.02826,  53.73067, 108.97064,   5.89419,  53.43746, 117.72687,   6.63472,  52.85546, 140.06314,  10.02337,  53.15467, 146.46944,  12.34364,  49.49805, 127.13039,   7.06331,  40.09858, 135.28299,   6.53430,  37.68616, 129.49958,   6.02740,  30.65961, 112.65454,   4.55099,  29.41889, 105.73388,   5.13025,  26.92904,  91.84561,   6.29270,  56.89991, 127.31303,   7.13076,  64.85732, 136.68251,   5.13401,  67.14084, 131.27201,   2.88977,  73.79192, 115.51313,  -3.64690,  74.88556, 108.55153,  -3.31434,  77.08025,  94.58111,  -2.64695,  48.78025,  92.39612,   2.79127,  47.45939,  76.09984,   5.66585,  45.82369,  55.91938,   9.22558,  45.46363,  35.64160,   5.47752,  45.16394,  18.76371,   2.35787,  42.92604,  11.38506,  14.46058,  60.10090,  92.90929,   2.81555,  60.95645,  76.41119,   4.44670,  62.01591,  55.98102,   6.46660,  62.49982,  35.49535,   2.80986,  62.89448,  18.78833,  -0.17239,  64.21989,  10.92485,  11.75813
   2.37291,  54.49440,  93.03640,   3.70695,  54.19923,  99.31173,   4.94531,  53.81078, 108.43639,   5.83451,  53.51264, 117.19069,   6.59570,  52.92693, 139.51943,  10.03289,  53.23041, 145.92535,  12.35368,  49.57241, 126.59304,   7.04195,  40.15878, 134.73009,   6.52552,  37.74778, 128.94643,   6.01477,  30.72538, 112.10065,   4.52714,  29.48388, 105.17678,   5.06486,  26.99248,  91.28205,   6.14395,  56.97421, 126.77590,   7.11536,  64.95853, 136.12708,   5.14031,  67.23305, 130.71774,   2.88416,  73.85791, 114.96224,  -3.68721,  74.94936, 107.99900,  -3.38315,  77.13965,  94.02527,  -2.77297,  48.87924,  91.86403,   2.68712,  47.55695,  75.57936,   5.62612,  45.91949,  55.41327,   9.26563,  45.58599,  35.15778,   5.39651,  45.30840,  18.29845,   2.17612,  43.05371,  10.80819,  14.20694,  60.19925,  92.39083,   2.71576,  61.04562,  75.90180,   4.44071,  62.09370,  55.48286,   6.57676,  62.55501,  35.01796,   2.80274,  62.93124,  18.32786,  -0.27516,  64.24380,  10.37628,  11.59825
   2.37500,  54.56780,  92.61570,   3.65013,  54.26373,  98.88706,   4.90634,  53.86486, 108.00881,   5.82039,  53.56115, 116.76100,   6.60335,  52.97136, 139.08184,  10.09080,  53.27994, 145.48723,  12.41237,  49.62001, 126.16209,   7.06779,  40.19087, 134.28198,   6.56465,  37.78143, 128.49794,   6.05074,  30.76358, 111.65108,   4.55393,  29.52175, 104.72411,   5.04926,  27.02967,  90.82316,   6.04330,  57.02174, 126.34520,   7.14758,  65.03552, 135.67594,   5.19534,  67.30058, 130.26746,   2.92764,  73.89790, 114.51448,  -3.67738,  74.98609, 107.54952,  -3.40224,  77.16984,  93.57235,  -2.85010,  48.95451,  91.43857,   2.62547,  47.62977,  75.16641,   5.63184,  45.98927,  55.01580,   9.35477,  45.68478,  34.78478,   5.35738,  45.43134,  17.94581,   2.03021,  43.15902,  10.33634,  13.98264,  60.27379,  91.98076,   2.65861,  61.11035,  75.50164,   4.48031,  62.14631,  55.09497,   6.73619,  62.58508,  34.65239,   2.84046,  62.94293,  17.98049,  -0.33669,  64.24084,   9.93569,  11.47538
   2.37708,  54.66470,  92.08130,   3.55116,  54.35098,  98.34836,   4.82630,  53.94080, 107.46694,   5.76663,  53.63110, 116.21684,   6.57242,  53.03711, 138.52936,  10.11207,  53.35129, 144.93417,  12.43449,  49.68904, 125.61660,   7.05572,  40.24327, 133.71800,   6.56656,  37.83538, 127.93355,   6.05009,  30.82203, 111.08547,   4.54581,  29.58013, 104.15558,   4.99823,  27.08790,  90.24877,   5.90614,  57.09069, 125.79992,   7.14221,  65.13602, 135.10847,   5.21396,  67.39114, 129.70055,   2.93506,  73.95951, 113.94917,  -3.70257,  75.04325, 106.98243,  -3.45664,  77.21810,  93.00168,  -2.96311,  49.05344,  90.89895,   2.52145,  47.72493,  74.64037,   5.59883,  46.07978,  54.50658,   9.40969,  45.80620,  34.30239,   5.27671,  45.57849,  17.48574,   1.83669,  43.28734,   9.75197,  13.70546,  60.37188,  91.45785,   2.55923,  61.19802,  74.98958,   4.48110,  62.22105,  54.59636,   6.86102,  62.63736,  34.17790,   2.83836,  62.97688,  17.52569,  -0.44232,  64.25908,   9.38432,  11.30513
   2.37916,  54.56770,  91.55220,   3.50871,  54.24381,  97.81468,   4.80369,  53.82172, 106.92983,   5.77154,  53.50577, 115.67728,   6.60119,  52.90771, 137.98099,  10.19523,  53.22770, 144.38525,  12.51834,  49.56288, 125.07565,   7.10419,  40.09965, 133.15753,   6.62962,  37.69331, 127.37262,   6.11111,  30.68448, 110.52320,   4.60088,  29.44280, 103.59058,   5.01020,  26.95101,  89.67832,   5.83162,  56.96444, 125.25907,   7.19757,  65.04300, 134.54400,   5.29453,  67.28791, 129.13643,   3.00475,  73.82654, 113.38606,  -3.66456,  74.90491, 106.41751,  -3.44805,  77.06897,  92.43313,  -3.01355,  48.95857,  90.36432,   2.47377,  47.62556,  74.12053,   5.62639,  45.97482,  54.00507,   9.53043,  45.73349,  33.83026,   5.25438,  45.53261,  17.03806,   1.69528,  43.22227,   9.17728,  13.47656,  60.27611,  90.94087,   2.51630,  61.09060,  74.48448,   4.54212,  62.09922,  54.10597,   7.05076,  62.49235,  33.71371,   2.89508,  62.81296,  17.08286,  -0.49407,  64.07887,   8.84336,  11.18653
   2.38125,  54.57170,  91.02690,   3.35178,  54.23734,  97.28453,   4.66734,  53.80302, 106.39603,   5.66380,  53.48074, 115.14086,   6.51829,  52.87899, 137.43524,  10.16914,  53.20464, 143.83910,  12.49260,  49.53719, 124.53782,   7.04198,  40.05595, 132.59944,   6.58261,  37.65129, 126.81397,   6.06249,  30.64736, 109.96293,   4.54758,  29.40633, 103.02780,   4.91397,  26.91584,  89.11048,   5.64922,  56.93866, 124.72116,   7.14237,  65.05166, 133.98142,   5.26584,  67.28597, 128.57392,   2.96553,  73.79373, 112.82379,  -3.73446,  74.86557, 105.85338,  -3.54743,  77.01650,  91.86526,  -3.17210,  48.96476,  89.83337,   2.31145,  47.62624,  73.60580,   5.54424,  45.96869,  53.51042,   9.54757,  45.75975,  33.36776,   5.12089,  45.58585,  16.60233,   1.43641,  43.25594,   8.61429,  13.12790,  60.28135,  90.42809,   2.35886,  61.08381,  73.98479,   4.49284,  62.07754,  53.62248,   7.13542,  62.44778,  33.25879,   2.83991,  62.74972,  16.65123,  -0.66329,  63.99976,   8.31383,  10.94935
